,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
348,Greenland,LFP,Hydro,0.0,high_collection,baseline
349,Greenland,NCA,Hydro,-6067.556022030462,high_collection,baseline
350,Greenland,NMC111,Hydro,-13286.886995661062,high_collection,baseline
351,Greenland,NMC523,Hydro,-13596.697185750176,high_collection,baseline
352,Greenland,NMC622,Hydro,-22876.429921201234,high_collection,baseline
353,Greenland,NMC811,Hydro,-27927.883778428884,high_collection,baseline
354,Grenada,LFP,Hydro,0.0,high_collection,baseline
355,Grenada,NCA,Hydro,-663.0681224818803,high_collection,baseline
356,Grenada,NMC111,Hydro,-1774.1626488512213,high_collection,baseline
357,Grenada,NMC523,Hydro,-1521.853636656195,high_collection,baseline
358,Grenada,NMC622,Hydro,-2513.9636831515186,high_collection,baseline
359,Grenada,NMC811,Hydro,-2976.4054760993117,high_collection,baseline
360,Guatemala,LFP,Hydro,0.0,high_collection,baseline
361,Guatemala,NCA,Hydro,-29.42671739638697,high_collection,baseline
362,Guatemala,NMC111,Hydro,-90.90551104567616,high_collection,baseline
363,Guatemala,NMC523,Hydro,-78.60608465850807,high_collection,baseline
364,Guatemala,NMC622,Hydro,-134.27947990325566,high_collection,baseline
365,Guatemala,NMC811,Hydro,-160.83531895335705,high_collection,baseline
366,Guinea,LFP,Hydro,0.0,high_collection,baseline
367,Guinea,NCA,Hydro,-2690.0503127540146,high_collection,baseline
368,Guinea,NMC111,Hydro,-6721.995630199644,high_collection,baseline
369,Guinea,NMC523,Hydro,-7313.227988801585,high_collection,baseline
370,Guinea,NMC622,Hydro,-11953.844699150146,high_collection,baseline
371,Guinea,NMC811,Hydro,-14028.174231872614,high_collection,baseline
372,Guyana,LFP,Hydro,0.0,high_collection,baseline
373,Guyana,NCA,Hydro,-70.79418565352162,high_collection,baseline
374,Guyana,NMC111,Hydro,-202.3140574905129,high_collection,baseline
375,Guyana,NMC523,Hydro,-172.99664171594995,high_collection,baseline
376,Guyana,NMC622,Hydro,-289.641839993325,high_collection,baseline
377,Guyana,NMC811,Hydro,-342.7718060935095,high_collection,baseline
378,Honduras,LFP,Hydro,0.0,high_collection,baseline
379,Honduras,NCA,Hydro,-147.16802808236596,high_collection,baseline
380,Honduras,NMC111,Hydro,-385.54049027991636,high_collection,baseline
381,Honduras,NMC523,Hydro,-344.904566574247,high_collection,baseline
382,Honduras,NMC622,Hydro,-580.9521685380396,high_collection,baseline
383,Honduras,NMC811,Hydro,-711.977450702867,high_collection,baseline
384,Hungary,LFP,Hydro,-914.0474223347509,high_collection,baseline
385,Hungary,NCA,Hydro,-13.011592577099204,high_collection,baseline
386,Hungary,NMC111,Hydro,-23.017483776211467,high_collection,baseline
387,Hungary,NMC523,Hydro,-21.294099259201452,high_collection,baseline
388,Hungary,NMC622,Hydro,-37.73446618011382,high_collection,baseline
389,Hungary,NMC811,Hydro,-54.656914650365295,high_collection,baseline
390,Iceland,LFP,Hydro,0.0,high_collection,baseline
391,Iceland,NCA,Hydro,-24.972954495472052,high_collection,baseline
392,Iceland,NMC111,Hydro,-70.61833040939902,high_collection,baseline
393,Iceland,NMC523,Hydro,-62.07880562451404,high_collection,baseline
394,Iceland,NMC622,Hydro,-101.87240292046747,high_collection,baseline
395,Iceland,NMC811,Hydro,-121.4951083841439,high_collection,baseline
396,India,LFP,Hydro,0.0,high_collection,baseline
397,India,NCA,Hydro,5.813491251398805,high_collection,baseline
398,India,NMC111,Hydro,-0.4243179740263157,high_collection,baseline
399,India,NMC523,Hydro,0.4778451364406237,high_collection,baseline
400,India,NMC622,Hydro,-5.221490751218205,high_collection,baseline
401,India,NMC811,Hydro,-8.460459822645852,high_collection,baseline
402,Indonesia,LFP,Hydro,0.0,high_collection,baseline
403,Indonesia,NCA,Hydro,5.181528538196538,high_collection,baseline
