,country,type,scrap,year,Strategy type,recycling_m,CO2,CO2_em
27925,Senegal,NCA,211562.62222194546,2043,Strategy 1,Hydro,2.249491865,475908.39762633457
27926,Senegal,NMC111,53657.42198118931,2043,Strategy 1,Hydro,2.414310695,129545.68775531345
27927,Senegal,NMC523,66547.8034633131,2043,Strategy 1,Hydro,2.357900841,156913.1217528487
27928,Senegal,NMC622,32969.37793055404,2043,Strategy 1,Hydro,2.337983546,77081.86312349087
27929,Senegal,NMC811,26249.92903956381,2043,Strategy 1,Hydro,2.2614716749999997,59363.4709937335
27930,El Salvador,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
27931,El Salvador,NCA,52.43672765517105,2043,Strategy 1,Hydro,2.249491865,117.95599228752779
27932,El Salvador,NMC111,11.631421078224884,2043,Strategy 1,Hydro,2.414310695,28.08186430720677
27933,El Salvador,NMC523,16.692968589419284,2043,Strategy 1,Hydro,2.357900841,39.360364675778314
27934,El Salvador,NMC622,8.632024267391673,2043,Strategy 1,Hydro,2.337983546,20.181530705834433
27935,El Salvador,NMC811,6.9891897519127095,2043,Strategy 1,Hydro,2.2614716749999997,15.805854655150867
27936,Eswatini,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
27937,Eswatini,NCA,106.94153573433557,2043,Strategy 1,Hydro,2.249491865,240.56411466499466
27938,Eswatini,NMC111,27.11064545842041,2043,Strategy 1,Hydro,2.414310695,65.45352127861759
27939,Eswatini,NMC523,33.63254319517177,2043,Strategy 1,Hydro,2.357900841,79.30220188486435
27940,Eswatini,NMC622,16.66504972305256,2043,Strategy 1,Hydro,2.337983546,38.96261204576874
27941,Eswatini,NMC811,13.272285502142063,2043,Strategy 1,Hydro,2.2614716749999997,30.014897725607423
27942,Togo,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
27943,Togo,NCA,3309.0736130230725,2043,Strategy 1,Hydro,2.249491865,7443.7341731815595
27944,Togo,NMC111,839.0899626681506,2043,Strategy 1,Hydro,2.414310695,2025.823870936867
27945,Togo,NMC523,1040.7943453792127,2043,Strategy 1,Hydro,2.357900841,2454.0898622776904
27946,Togo,NMC622,515.7028910437099,2043,Strategy 1,Hydro,2.337983546,1205.7048738848243
27947,Togo,NMC811,410.72683397879143,2043,Strategy 1,Hydro,2.2614716749999997,928.8471012054642
27948,Trinidad and Tobago,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
27949,Trinidad and Tobago,NCA,4897.705994044946,2043,Strategy 1,Hydro,2.249491865,11017.349790765846
27950,Trinidad and Tobago,NMC111,1241.9997349309622,2043,Strategy 1,Hydro,2.414310695,2998.5732432309874
27951,Trinidad and Tobago,NMC523,1540.5350576371363,2043,Strategy 1,Hydro,2.357900841,3632.4289079925875
27952,Trinidad and Tobago,NMC622,763.2520178203971,2043,Strategy 1,Hydro,2.337983546,1784.470659115387
27953,Trinidad and Tobago,NMC811,607.7533128996267,2043,Strategy 1,Hydro,2.2614716749999997,1374.4169025099177
27954,Uruguay,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
27955,Uruguay,NCA,1457.2138408789656,2043,Strategy 1,Hydro,2.249491865,3277.9906806226377
27956,Uruguay,NMC111,369.35973576470593,2043,Strategy 1,Hydro,2.414310695,891.7491603591036
27957,Uruguay,NMC523,458.2424912250847,2043,Strategy 1,Hydro,2.357900841,1080.4903554415623
27958,Uruguay,NMC622,227.07616279317645,2043,Strategy 1,Hydro,2.337983546,530.9003322992639
27959,Uruguay,NMC811,180.90190877309308,2043,Strategy 1,Hydro,2.2614716749999997,409.10454264378393
27960,South Africa,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
27961,South Africa,NCA,1812.571366032115,2043,Strategy 1,Hydro,2.249491865,4077.36454262118
27962,South Africa,NMC111,459.331270763257,2043,Strategy 1,Hydro,2.414310695,1108.9683995516723
27963,South Africa,NMC523,570.1164507894988,2043,Strategy 1,Hydro,2.357900841,1344.2780587844945
27964,South Africa,NMC622,282.5070409574384,2043,Strategy 1,Hydro,2.337983546,660.496813387639
27965,South Africa,NMC811,225.02034968459415,2043,Strategy 1,Hydro,2.2614716749999997,508.8771471103048
27966,Zambia,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
27967,Zambia,NCA,163.5671652614672,2043,Strategy 1,Hydro,2.249491865,367.9430076367811
27968,Zambia,NMC111,61.319848515507566,2043,Strategy 1,Hydro,2.414310695,148.0451660867698
27969,Zambia,NMC523,49.82891205356532,2043,Strategy 1,Hydro,2.357900841,117.49163363721671
27970,Zambia,NMC622,21.962939244916893,2043,Strategy 1,Hydro,2.337983546,51.34899057641336
27971,Zambia,NMC811,33.521197064929474,2043,Strategy 1,Hydro,2.2614716749999997,75.80723767443114
27972,Zimbabwe,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
27973,Zimbabwe,NCA,81.2648583538114,2043,Strategy 1,Hydro,2.249491865,182.80463777727604
27974,Zimbabwe,NMC111,4.536421901728432,2043,Strategy 1,Hydro,2.414310695,10.952331914375193
27975,Zimbabwe,NMC523,25.813334148488284,2043,Strategy 1,Hydro,2.357900841,60.86528229773455
27976,Zimbabwe,NMC622,12.784458998415628,2043,Strategy 1,Hydro,2.337983546,29.889854782807376
27977,Zimbabwe,NMC811,9.16392073398303,2043,Strategy 1,Hydro,2.2614716749999997,20.72394717184783
27978,China,LFP,8390284.899902634,2043,Strategy 1,Hydro,0.8018847791,6728041.75354449
27979,China,NMC111,3231179.738321022,2043,Strategy 1,Hydro,2.414310695,7801071.799695746
27980,China,NMC622,3735965.651896022,2043,Strategy 1,Hydro,2.337983546,8734626.222554062
27981,China,NMC811,2003811.1368209955,2043,Strategy 1,Hydro,2.2614716749999997,4531562.12797023
27982,China,NMC523,940187.787886745,2043,Strategy 1,Hydro,2.357900841,2216869.5757560856
27983,China,NCA,656394.2148871438,2043,Strategy 1,Hydro,2.249491865,1476553.4466216918
27984,India,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
27985,India,NMC111,1383212.2406461565,2043,Strategy 1,Hydro,2.414310695,3339504.1060469295
27986,India,NMC622,849902.8307707642,2043,Strategy 1,Hydro,2.337983546,1987058.834040869
27987,India,NMC811,676684.4144868307,2043,Strategy 1,Hydro,2.2614716749999997,1530302.636275927
27988,India,NMC523,1715506.9141236786,2043,Strategy 1,Hydro,2.357900841,4044995.195553537
27989,India,NCA,5453777.101887185,2043,Strategy 1,Hydro,2.249491865,12268227.224218499
27990,Japan,LFP,204.43003566276954,2043,Strategy 1,Hydro,0.8018847791,163.9293339888451
27991,Japan,NMC111,215212.26074225866,2043,Strategy 1,Hydro,2.414310695,519589.26280516374
27992,Japan,NMC622,127601.36314126998,2043,Strategy 1,Hydro,2.337983546,298329.88747146004
27993,Japan,NMC811,108367.52407248456,2043,Strategy 1,Hydro,2.2614716749999997,245070.08617980446
27994,Japan,NMC523,257493.14710100542,2043,Strategy 1,Hydro,2.357900841,607143.3081011975
27995,Japan,NCA,968364.7329122415,2043,Strategy 1,Hydro,2.249491865,2178328.589038985
27996,Korea,LFP,900.6787224405724,2043,Strategy 1,Hydro,0.8018847791,722.2405583843287
27997,Korea,NMC111,1823482.6407252466,2043,Strategy 1,Hydro,2.414310695,4402453.641649806
27998,Korea,NMC622,1098860.0893421785,2043,Strategy 1,Hydro,2.337983546,2569116.808238103
27999,Korea,NMC811,908711.8260913094,2043,Strategy 1,Hydro,2.2614716749999997,2055026.055443022
28000,Korea,NMC523,2217559.1785325804,2043,Strategy 1,Hydro,2.357900841,5228784.6520292405
28001,Korea,NCA,7793981.229023236,2043,Strategy 1,Hydro,2.249491865,17532497.37065047
28002,Thailand,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
28003,Thailand,NMC111,19491.987216648882,2043,Strategy 1,Hydro,2.414310695,47059.71320395868
28004,Thailand,NMC622,11992.799839408119,2043,Strategy 1,Hydro,2.337983546,28038.96869500762
28005,Thailand,NMC811,9556.824584742439,2043,Strategy 1,Hydro,2.2614716749999997,21612.48810133866
28006,Thailand,NMC523,24196.440316296335,2043,Strategy 1,Hydro,2.357900841,57052.80697100144
28007,Thailand,NCA,76955.88466039361,2043,Strategy 1,Hydro,2.249491865,173111.63650743372
28008,Viet Nam,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
28009,Viet Nam,NMC111,13412.624061414821,2043,Strategy 1,Hydro,2.414310695,32382.241719488142
28010,Viet Nam,NMC622,8316.66775429682,2043,Strategy 1,Hydro,2.337983546,19444.232367094733
28011,Viet Nam,NMC811,6669.917714118888,2043,Strategy 1,Hydro,2.2614716749999997,15083.82998506061
28012,Viet Nam,NMC523,16740.29873945494,2043,Strategy 1,Hydro,2.357900841,39471.96447635204
28013,Viet Nam,NCA,53353.16438786063,2043,Strategy 1,Hydro,2.249491865,120017.50926250019
28014,France,LFP,288.4456378961819,2043,Strategy 1,Hydro,0.8018847791,231.30016662673842
28015,France,NMC111,56928.98688197234,2043,Strategy 1,Hydro,2.414310695,137444.26188466055
28016,France,NMC622,31783.859284789345,2043,Strategy 1,Hydro,2.337983546,74310.1400362168
28017,France,NMC811,19842.62837533993,2043,Strategy 1,Hydro,2.2614716749999997,44873.542028382515
28018,France,NMC523,64093.180403766746,2043,Strategy 1,Hydro,2.357900841,151125.36397640634
28019,France,NCA,100476.76577185089,2043,Strategy 1,Hydro,2.249491865,226021.667225289
28020,Germany,LFP,356.30375386525265,2043,Strategy 1,Hydro,0.8018847791,285.7145569607389
28021,Germany,NMC111,69934.04827327983,2043,Strategy 1,Hydro,2.414310695,168842.52069082577
28022,Germany,NMC622,39033.59383013949,2043,Strategy 1,Hydro,2.337983546,91259.90011611325
28023,Germany,NMC811,24373.443827520656,2043,Strategy 1,Hydro,2.2614716749999997,55119.85283814154
28024,Germany,NMC523,78713.88602419512,2043,Strategy 1,Hydro,2.357900841,185599.53805482783
28025,Germany,NCA,123414.259155922,2043,Strategy 1,Hydro,2.249491865,277619.3719962483
28026,Hungary,LFP,131.86979241515382,2043,Strategy 1,Hydro,0.8018847791,105.74437936078849
28027,Hungary,NMC111,31016.080860504746,2043,Strategy 1,Hydro,2.414310695,74882.45573850142
28028,Hungary,NMC622,17480.616364359048,2043,Strategy 1,Hydro,2.337983546,40869.39343380979
28029,Hungary,NMC811,11259.376120696026,2043,Strategy 1,Hydro,2.2614716749999997,25462.76017512544
28030,Hungary,NMC523,35280.22852329333,2043,Strategy 1,Hydro,2.357900841,83187.28050574553
28031,Hungary,NCA,62212.8651852981,2043,Strategy 1,Hydro,2.249491865,139947.33413266978
28032,Italy,LFP,226.74390840861525,2043,Strategy 1,Hydro,0.8018847791,181.8224889065131
28033,Italy,NMC111,45165.23216236015,2043,Strategy 1,Hydro,2.414310695,109042.9030517441
28034,Italy,NMC622,25166.161656593584,2043,Strategy 1,Hydro,2.337983546,58838.071869091895
28035,Italy,NMC811,15681.565587390838,2043,Strategy 1,Hydro,2.2614716749999997,35463.41639553911
28036,Italy,NMC523,50788.94937690379,2043,Strategy 1,Hydro,2.357900841,119755.30644930787
28037,Italy,NCA,79596.3257177908,2043,Strategy 1,Hydro,2.249491865,179051.28718606068
28038,Poland,LFP,154.00745987955708,2043,Strategy 1,Hydro,0.8018847791,123.49623794527074
28039,Poland,NMC111,30697.94352817265,2043,Strategy 1,Hydro,2.414310695,74114.37337457328
28040,Poland,NMC622,17100.559273531,2043,Strategy 1,Hydro,2.337983546,39980.82620891318
28041,Poland,NMC811,10651.387686429991,2043,Strategy 1,Hydro,2.2614716749999997,24087.811552305204
28042,Poland,NMC523,34515.488038061114,2043,Strategy 1,Hydro,2.357900841,81384.09827246975
28043,Poland,NCA,54087.85259063247,2043,Strategy 1,Hydro,2.249491865,121670.18439794693
28044,Slovakia,LFP,17.19520716886813,2043,Strategy 1,Hydro,0.8018847791,13.788574902186557
28045,Slovakia,NMC111,3423.101118743612,2043,Strategy 1,Hydro,2.414310695,8264.429641049168
28046,Slovakia,NMC622,1906.9348191412093,2043,Strategy 1,Hydro,2.337983546,4458.382230446633
28047,Slovakia,NMC811,1187.8609215475506,2043,Strategy 1,Hydro,2.2614716749999997,2686.3138279191826
28048,Slovakia,NMC523,3848.8524276456883,2043,Strategy 1,Hydro,2.357900841,9075.21237603066
28049,Slovakia,NCA,6031.500948610753,2043,Strategy 1,Hydro,2.249491865,13567.812317639671
28050,Spain,LFP,180.22784634381787,2043,Strategy 1,Hydro,0.8018847791,144.52196675308113
28051,Spain,NMC111,35803.10174835929,2043,Strategy 1,Hydro,2.414310695,86439.81146523703
28052,Spain,NMC622,19954.79037935744,2043,Strategy 1,Hydro,2.337983546,46653.97157081679
28053,Spain,NMC811,12438.056335130543,2043,Strategy 1,Hydro,2.2614716749999997,28128.312093952027
28054,Spain,NMC523,40266.358884636065,2043,Strategy 1,Hydro,2.357900841,94944.0814780912
28055,Spain,NCA,63111.378754290665,2043,Strategy 1,Hydro,2.249491865,141968.5330967107
28056,Sweden,LFP,95.79083892023618,2043,Strategy 1,Hydro,0.8018847791,76.81321570735727
28057,Sweden,NMC111,40813.34425207191,2043,Strategy 1,Hydro,2.414310695,98536.09352649399
28058,Sweden,NMC622,24015.48940997527,2043,Strategy 1,Hydro,2.337983546,56147.819089659424
28059,Sweden,NMC811,17295.94693833206,2043,Strategy 1,Hydro,2.2614716749999997,39114.29409334092
28060,Sweden,NMC523,48441.207695902995,2043,Strategy 1,Hydro,2.357900841,114219.56436522535
28061,Sweden,NCA,119293.62687035093,2043,Strategy 1,Hydro,2.249491865,268350.04319119983
28062,United Kingdom,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
28063,United Kingdom,NMC111,36952.721854938885,2043,Strategy 1,Hydro,2.414310695,89215.35158373919
28064,United Kingdom,NMC622,22781.55072711344,2043,Strategy 1,Hydro,2.337983546,53262.89075235555
28065,United Kingdom,NMC811,18172.906386869963,2043,Strategy 1,Hydro,2.2614716749999997,41097.513046333006
28066,United Kingdom,NMC523,45943.92553978827,2043,Strategy 1,Hydro,2.357900841,108331.22066910815
28067,United Kingdom,NCA,146143.60745944778,2043,Strategy 1,Hydro,2.249491865,328748.85610178113
28068,Norway,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
28069,Norway,NMC111,3001.1922091752426,2043,Strategy 1,Hydro,2.414310695,7245.810448362466
28070,Norway,NMC622,1929.5797078534629,2043,Strategy 1,Hydro,2.337983546,4511.325607656883
28071,Norway,NMC811,1572.5919778301736,2043,Strategy 1,Hydro,2.2614716749999997,3556.3722141951653
28072,Norway,NMC523,3849.3413373579942,2043,Strategy 1,Hydro,2.357900841,9076.36517665248
28073,Norway,NCA,12335.118232136507,2043,Strategy 1,Hydro,2.249491865,27747.748117004252
28074,Russian Federation,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
28075,Russian Federation,NMC111,18119.108058900907,2043,Strategy 1,Hydro,2.414310695,43745.156370465156
28076,Russian Federation,NMC622,11161.492803326992,2043,Strategy 1,Hydro,2.337983546,26095.386522975918
28077,Russian Federation,NMC811,8899.536463890707,2043,Strategy 1,Hydro,2.2614716749999997,20126.049633718492
28078,Russian Federation,NMC523,22513.297435112298,2043,Strategy 1,Hydro,2.357900841,53084.122955934436
28079,Russian Federation,NCA,71610.60453777574,2043,Strategy 1,Hydro,2.249491865,161087.47235545862
28080,Serbia,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
28081,Serbia,NMC111,651.3021842354866,2043,Strategy 1,Hydro,2.414310695,1572.4458290765958
28082,Serbia,NMC622,401.07230620753995,2043,Strategy 1,Hydro,2.337983546,937.7004526695019
28083,Serbia,NMC811,319.74810184920926,2043,Strategy 1,Hydro,2.2614716749999997,723.1012754670018
28084,Serbia,NMC523,809.1023330190836,2043,Strategy 1,Hydro,2.357900841,1907.7830714807594
28085,Serbia,NCA,2572.9196789019998,2043,Strategy 1,Hydro,2.249491865,5787.761886988461
28086,Turkey,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
28087,Turkey,NMC111,22495.440804596805,2043,Strategy 1,Hydro,2.414310695,54310.983323277476
28088,Turkey,NMC622,13846.762668614907,2043,Strategy 1,Hydro,2.337983546,32373.5032845887
28089,Turkey,NMC811,11035.842353884293,2043,Strategy 1,Hydro,2.2614716749999997,24957.24489307465
28090,Turkey,NMC523,27936.491298539393,2043,Strategy 1,Hydro,2.357900841,65871.47632741522
28091,Turkey,NCA,88839.91730294141,2043,Strategy 1,Hydro,2.249491865,199844.67126023944
28092,USA,LFP,4.626050818387897,2043,Strategy 1,Hydro,0.8018847791,3.709559738608353
28093,USA,NMC111,798306.1638924947,2043,Strategy 1,Hydro,2.414310695,1927359.109370073
28094,USA,NMC622,444909.40890402393,2043,Strategy 1,Hydro,2.337983546,1040190.8774781937
28095,USA,NMC811,559015.4329875754,2043,Strategy 1,Hydro,2.2614716749999997,1264197.5675892623
28096,USA,NMC523,897824.2245446247,2043,Strategy 1,Hydro,2.357900841,2116980.4941239436
28097,USA,NCA,7144274.028492799,2043,Strategy 1,Hydro,2.249491865,16070986.30842533
28098,Canada,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
28099,Canada,NMC111,179676.44216095528,2043,Strategy 1,Hydro,2.414310695,433794.75594874326
28100,Canada,NMC622,110438.05615137298,2043,Strategy 1,Hydro,2.337983546,258202.3581341341
28101,Canada,NMC811,87953.64001593298,2043,Strategy 1,Hydro,2.2614716749999997,198904.66560917895
28102,Canada,NMC523,222895.02015093857,2043,Strategy 1,Hydro,2.357900841,525564.3554686101
28103,Canada,NCA,708658.2782767486,2043,Strategy 1,Hydro,2.249491865,1594121.0320484522
28104,Australia,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
28105,Australia,NMC111,16089.14756425054,2043,Strategy 1,Hydro,2.414310695,38844.20103780328
28106,Australia,NMC622,9889.967358586378,2043,Strategy 1,Hydro,2.337983546,23122.580954852034
28107,Australia,NMC811,7877.518522669777,2043,Strategy 1,Hydro,2.2614716749999997,17814.785008305542
28108,Australia,NMC523,19960.41458541709,2043,Strategy 1,Hydro,2.357900841,47064.67833766362
28109,Australia,NCA,63460.96224073572,2043,Strategy 1,Hydro,2.249491865,142754.91830560716
28110,Czechia,LFP,15.218933200026882,2043,Strategy 1,Hydro,0.8018847791,12.203830887241212
28111,Czechia,NMC111,3423.8201218851173,2043,Strategy 1,Hydro,2.414310695,8266.165538023442
28112,Czechia,NMC622,1907.1099054944973,2043,Strategy 1,Hydro,2.337983546,4458.791579459749
28113,Czechia,NMC811,1187.7279048123191,2043,Strategy 1,Hydro,2.2614716749999997,2686.0130143401557
28114,Czechia,NMC523,3849.4326184388456,2043,Strategy 1,Hydro,2.357900841,9076.580408389787
28115,Czechia,NCA,6032.135959026878,2043,Strategy 1,Hydro,2.249491865,13569.240768404934
28116,Netherlands,LFP,79.91875694858878,2043,Strategy 1,Hydro,0.8018847791,64.0856347616657
28117,Netherlands,NMC111,15704.39114405369,2043,Strategy 1,Hydro,2.414310695,37915.27949755211
28118,Netherlands,NMC622,8794.69203438831,2043,Strategy 1,Hydro,2.337983546,20561.845268537134
28119,Netherlands,NMC811,5513.526448806024,2043,Strategy 1,Hydro,2.2614716749999997,12468.683893338159
28120,Netherlands,NMC523,17722.643174489272,2043,Strategy 1,Hydro,2.357900841,41788.23524587117
28121,Netherlands,NCA,27775.16496981496,2043,Strategy 1,Hydro,2.249491865,62480.00764863172
28122,Belgium,LFP,53.54833915063169,2043,Strategy 1,Hydro,0.8018847791,42.93959811097618
28123,Belgium,NMC111,10528.539003496038,2043,Strategy 1,Hydro,2.414310695,25419.16431886513
28124,Belgium,NMC622,5884.518372072957,2043,Strategy 1,Hydro,2.337983546,13757.90713004128
28125,Belgium,NMC811,3677.578176241503,2043,Strategy 1,Hydro,2.2614716749999997,8316.738878168317
28126,Belgium,NMC523,11860.10006864014,2043,Strategy 1,Hydro,2.357900841,27964.939926190746
28127,Belgium,NCA,18597.091173634828,2043,Strategy 1,Hydro,2.249491865,41834.00530775485
28128,Finland,LFP,60.421340267207405,2043,Strategy 1,Hydro,0.8018847791,48.45095309309554
28129,Finland,NMC111,11336.344319161435,2043,Strategy 1,Hydro,2.414310695,27369.45733195395
28130,Finland,NMC622,6320.268433608915,2043,Strategy 1,Hydro,2.337983546,14776.683604080836
28131,Finland,NMC811,3941.817618569429,2043,Strategy 1,Hydro,2.2614716749999997,8914.308892410718
28132,Finland,NMC523,12751.277433867755,2043,Strategy 1,Hydro,2.357900841,30066.247785141106
28133,Finland,NCA,19989.390961109944,2043,Strategy 1,Hydro,2.249491865,44965.97235332135
28134,Switzerland,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
28135,Switzerland,NMC111,4710.83090242229,2043,Strategy 1,Hydro,2.414310695,11373.409430054637
28136,Switzerland,NMC622,2905.9287134092006,2043,Strategy 1,Hydro,2.337983546,6794.01351779966
28137,Switzerland,NMC811,2319.608999776437,2043,Strategy 1,Hydro,2.2614716749999997,5245.730050069493
28138,Switzerland,NMC523,5859.544947148327,2043,Strategy 1,Hydro,2.357900841,13816.225958758341
28139,Switzerland,NCA,18640.411614738558,2043,Strategy 1,Hydro,2.249491865,41931.4542876059
28140,Romania,LFP,16.100806083580867,2043,Strategy 1,Hydro,0.8018847791,12.91099132966418
28141,Romania,NMC111,3423.658682680008,2043,Strategy 1,Hydro,2.414310695,8265.775773623955
28142,Romania,NMC622,1907.0037212751783,2043,Strategy 1,Hydro,2.337983546,4458.543322502137
28143,Romania,NMC811,1187.6423894340867,2043,Strategy 1,Hydro,2.2614716749999997,2685.819623734506
28144,Romania,NMC523,3849.2355339427427,2043,Strategy 1,Hydro,2.357900841,9076.115702690679
28145,Romania,NCA,6031.804309442087,2043,Strategy 1,Hydro,2.249491865,13568.494725361918
28146,Afghanistan,LFP,0.0,2043,Strategy 1,Hydro,0.8018847791,0.0
28147,Afghanistan,NMC111,0.0,2043,Strategy 1,Hydro,2.414310695,0.0
28148,Afghanistan,NMC622,0.0,2043,Strategy 1,Hydro,2.337983546,0.0
28149,Afghanistan,NMC811,0.0,2043,Strategy 1,Hydro,2.2614716749999997,0.0
28150,Afghanistan,NMC523,0.0,2043,Strategy 1,Hydro,2.357900841,0.0
