,country,type,scrap,year,Strategy type,recycling_m,CO2,CO2_em
34610,Andorra,NMC622,0.94239842763623,2047,Strategy 1,Direct,2.478807863,2.336024632503524
34611,Andorra,NMC811,0.748423762113229,2047,Strategy 1,Direct,2.397518212,1.7943595999600221
34612,Andorra,NMC523,1.9071145592015728,2047,Strategy 1,Direct,2.496014242,4.760185100892678
34613,Andorra,NCA,6.080283819211601,2047,Strategy 1,Direct,2.452491446,14.911844055868661
34614,United Arab Emirates,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34615,United Arab Emirates,NMC111,30.8589429775644,2047,Strategy 1,Direct,2.557347078,78.91702765384294
34616,United Arab Emirates,NMC622,9.300852360609154,2047,Strategy 1,Direct,2.478807863,23.055025964080084
34617,United Arab Emirates,NMC811,4.2074625197449,2047,Strategy 1,Direct,2.397518212,10.087468017395807
34618,United Arab Emirates,NMC523,22.89405684075015,2047,Strategy 1,Direct,2.496014242,57.143891931669906
34619,United Arab Emirates,NCA,68.5780569242028,2047,Strategy 1,Direct,2.452491446,168.1870979899084
34620,Armenia,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34621,Armenia,NMC111,0.2909231131987953,2047,Strategy 1,Direct,2.557347078,0.7439913734616024
34622,Armenia,NMC622,0.1095665024753436,2047,Strategy 1,Direct,2.478807863,0.27159430785729066
34623,Armenia,NMC811,0.052119602924838,2047,Strategy 1,Direct,2.397518212,0.12495769721450757
34624,Armenia,NMC523,0.2509402441138125,2047,Strategy 1,Direct,2.496014242,0.6263504231990327
34625,Armenia,NCA,0.7583964568298752,2047,Strategy 1,Direct,2.452491446,1.859960823051977
34626,Austria,LFP,19.882072502659977,2047,Strategy 1,Direct,2.252335332,44.78109437112673
34627,Austria,NMC111,3959.993508866533,2047,Strategy 1,Direct,2.557347078,10127.077828798794
34628,Austria,NMC622,2203.421849641383,2047,Strategy 1,Direct,2.478807863,5461.859406397064
34629,Austria,NMC811,1371.5489697660412,2047,Strategy 1,Direct,2.397518212,3288.3136336639213
34630,Austria,NMC523,4448.8805412327765,2047,Strategy 1,Direct,2.496014242,11104.469191873679
34631,Austria,NCA,6971.949332220825,2047,Strategy 1,Direct,2.452491446,17098.646099216985
34632,Azerbaijan,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34633,Azerbaijan,NMC111,3122.508565431116,2047,Strategy 1,Direct,2.557347078,7985.338155835236
34634,Azerbaijan,NMC622,1918.4965731086693,2047,Strategy 1,Direct,2.478807863,4755.584390560324
34635,Azerbaijan,NMC811,1527.458239899434,2047,Strategy 1,Direct,2.397518212,3662.108948228358
34636,Azerbaijan,NMC523,3872.4846244444766,2047,Strategy 1,Direct,2.496014242,9665.776774539436
34637,Azerbaijan,NCA,12310.95356649643,2047,Strategy 1,Direct,2.452491446,30192.508313935683
34638,Burundi,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34639,Burundi,NMC111,531.3895604254075,2047,Strategy 1,Direct,2.557347078,1358.9475396336202
34640,Burundi,NMC622,326.31566011108856,2047,Strategy 1,Direct,2.478807863,808.8738241034018
34641,Burundi,NMC811,259.77938247346424,2047,Strategy 1,Direct,2.397518212,622.8258005822441
34642,Burundi,NMC523,658.7851812710604,2047,Strategy 1,Direct,2.496014242,1644.3371948711185
34643,Burundi,NCA,2093.9241062701744,2047,Strategy 1,Direct,2.452491446,5135.330959200797
34644,Bangladesh,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34645,Bangladesh,NMC111,0.5302575912169011,2047,Strategy 1,Direct,2.557347078,1.3560527014858603
34646,Bangladesh,NMC622,0.292783895621296,2047,Strategy 1,Direct,2.478807863,0.7257550226258398
34647,Bangladesh,NMC811,0.2331113044382925,2047,Strategy 1,Direct,2.397518212,0.5588885978138827
34648,Bangladesh,NMC523,0.5958459934545489,2047,Strategy 1,Direct,2.496014242,1.487240085701193
34649,Bangladesh,NCA,1.956610389624965,2047,Strategy 1,Direct,2.452491446,4.798570243709953
34650,Bulgaria,LFP,54.61052501469246,2047,Strategy 1,Direct,2.252335332,123.00121498966165
34651,Bulgaria,NMC111,12434.370170037855,2047,Strategy 1,Direct,2.557347078,31799.00022111667
34652,Bulgaria,NMC622,6926.012802241552,2047,Strategy 1,Direct,2.478807863,17168.254993435025
34653,Bulgaria,NMC811,4313.34979411841,2047,Strategy 1,Direct,2.397518212,10341.334686125338
34654,Bulgaria,NMC523,13979.9947150047,2047,Strategy 1,Direct,2.496014242,34894.26591173646
34655,Bulgaria,NCA,21906.8119754504,2047,Strategy 1,Direct,2.452491446,53726.26897892247
34656,Bahrain,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34657,Bahrain,NMC111,0.3838062192307929,2047,Strategy 1,Direct,2.557347078,0.9815257132680956
34658,Bahrain,NMC622,0.0792379177033445,2047,Strategy 1,Direct,2.478807863,0.19641557345079724
34659,Bahrain,NMC811,0.0088941118040633,2047,Strategy 1,Direct,2.397518212,0.02132379502980594
34660,Bahrain,NMC523,0.2385955912218419,2047,Strategy 1,Direct,2.496014242,0.5955379937681277
34661,Bahrain,NCA,0.6142227794956857,2047,Strategy 1,Direct,2.452491446,1.5063761126515132
34662,Bahamas,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34663,Bahamas,NMC111,0.0045921495104755,2047,Strategy 1,Direct,2.557347078,0.01174372013235365
34664,Bahamas,NMC622,0.0026647133181453,2047,Strategy 1,Direct,2.478807863,0.00660531232565939
34665,Bahamas,NMC811,0.002115677238168,2047,Strategy 1,Direct,2.397518212,0.005072374709221642
34666,Bahamas,NMC523,0.0053904711019868,2047,Strategy 1,Direct,2.496014242,0.013454692641648489
34667,Bahamas,NCA,0.0176241643086586,2047,Strategy 1,Direct,2.452491446,0.043223112209883716
34668,Bosnia Herzegovina,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34669,Bosnia Herzegovina,NMC111,362.84288281786365,2047,Strategy 1,Direct,2.557347078,927.9151861473599
34670,Bosnia Herzegovina,NMC622,222.88902776531685,2047,Strategy 1,Direct,2.478807863,552.4990746010927
34671,Bosnia Herzegovina,NMC811,177.45411783241354,2047,Strategy 1,Direct,2.397518212,425.4494792976054
34672,Bosnia Herzegovina,NMC523,449.9102261832367,2047,Strategy 1,Direct,2.496014242,1122.9823321748001
34673,Bosnia Herzegovina,NCA,1430.3803405029023,2047,Strategy 1,Direct,2.452491446,3507.995549609935
34674,Belarus,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34675,Belarus,NMC111,6568.567736119207,2047,Strategy 1,Direct,2.557347078,16798.10750660953
34676,Belarus,NMC622,4035.7241271954617,2047,Strategy 1,Direct,2.478807863,10003.784699390922
34677,Belarus,NMC811,3213.1318781747327,2047,Strategy 1,Direct,2.397518212,7703.5421954816875
34678,Belarus,NMC523,8146.119996642203,2047,Strategy 1,Direct,2.496014242,20332.83152865993
34679,Belarus,NCA,25897.305118323424,2047,Strategy 1,Direct,2.452491446,63512.91927714021
34680,Barbados,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34681,Barbados,NMC111,0.0308095031185645,2047,Strategy 1,Direct,2.557347078,0.07879059277489281
34682,Barbados,NMC622,0.0189305794387329,2047,Strategy 1,Direct,2.478807863,0.046925269163877244
34683,Barbados,NMC811,0.014514719903379,2047,Strategy 1,Direct,2.397518212,0.03479930531043003
34684,Barbados,NMC523,0.0382109191471643,2047,Strategy 1,Direct,2.496014242,0.09537499839123259
34685,Barbados,NCA,0.1214764448573168,2047,Strategy 1,Direct,2.452491446,0.29791994190306015
34686,Brunei Darussalam,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34687,Brunei Darussalam,NMC111,7.218411149957864,2047,Strategy 1,Direct,2.557347078,18.45998266214736
34688,Brunei Darussalam,NMC622,4.418982557656587,2047,Strategy 1,Direct,2.478807863,10.953808710379
34689,Brunei Darussalam,NMC811,3.516375597692485,2047,Strategy 1,Direct,2.397518212,8.430574535700117
34690,Brunei Darussalam,NMC523,8.923851847824341,2047,Strategy 1,Direct,2.496014242,22.274061305667576
34691,Brunei Darussalam,NCA,28.381551036253992,2047,Strategy 1,Direct,2.452491446,69.60551114062534
34692,Comoros,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34693,Comoros,NMC111,53.0470538710122,2047,Strategy 1,Direct,2.557347078,135.65972821354163
34694,Comoros,NMC622,32.59419477789202,2047,Strategy 1,Direct,2.478807863,80.79474630359228
34695,Comoros,NMC811,25.95107837607227,2047,Strategy 1,Direct,2.397518212,62.21818302767266
34696,Comoros,NMC523,65.79059795475851,2047,Strategy 1,Direct,2.496014242,164.21426948477333
34697,Comoros,NCA,209.1551677547233,2047,Strategy 1,Direct,2.452491446,512.9512598051539
34698,Cayman Isds,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34699,Cayman Isds,NMC111,0.00125015356805,2047,Strategy 1,Direct,2.557347078,0.0031970765743039413
34700,Cayman Isds,NMC622,0.0007681438853113,2047,Strategy 1,Direct,2.478807863,0.0019040811028250206
34701,Cayman Isds,NMC811,0.0006115876787595,2047,Strategy 1,Direct,2.397518212,0.001466292598060707
34702,Cayman Isds,NMC523,0.0015504799512397,2047,Strategy 1,Direct,2.496014242,0.003870020040229757
34703,Cayman Isds,NCA,0.0049291353496114,2047,Strategy 1,Direct,2.452491446,0.012088662281098178
34704,Cyprus,LFP,3.057216213651945,2047,Strategy 1,Direct,2.252335332,6.885876095571536
34705,Cyprus,NMC111,605.1853564142825,2047,Strategy 1,Direct,2.557347078,1547.6690028744538
34706,Cyprus,NMC622,337.0896009827902,2047,Strategy 1,Direct,2.478807863,835.580353451673
34707,Cyprus,NMC811,209.93020580271173,2047,Strategy 1,Direct,2.397518212,503.31149166090944
34708,Cyprus,NMC523,680.4088290278078,2047,Strategy 1,Direct,2.496014242,1698.3101276359514
34709,Cyprus,NCA,1066.208146988562,2047,Strategy 1,Direct,2.452491446,2614.866360144959
34710,Denmark,LFP,13.226296617019276,2047,Strategy 1,Direct,2.252335332,29.790055182024588
34711,Denmark,NMC111,2661.1266128519846,2047,Strategy 1,Direct,2.557347078,6805.42436756506
34712,Denmark,NMC622,1480.5917878562625,2047,Strategy 1,Direct,2.478807863,3670.1025656313313
34713,Denmark,NMC811,921.7177472630063,2047,Strategy 1,Direct,2.397518212,2209.835085386671
34714,Denmark,NMC523,2989.1362374074192,2047,Strategy 1,Direct,2.496014242,7460.926619847212
34715,Denmark,NCA,4685.261363162327,2047,Strategy 1,Direct,2.452491446,11490.563415429906
34716,Algeria,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34717,Algeria,NMC111,355.0768712172133,2047,Strategy 1,Direct,2.557347078,908.0547990727226
34718,Algeria,NMC622,216.32596088743807,2047,Strategy 1,Direct,2.478807863,536.230492818812
34719,Algeria,NMC811,172.00491996220708,2047,Strategy 1,Direct,2.397518212,412.38492816299384
34720,Algeria,NMC523,437.23592965018287,2047,Strategy 1,Direct,2.496014242,1091.3471075209666
34721,Algeria,NCA,1390.8423360934733,2047,Strategy 1,Direct,2.452491446,3411.0289320039
34722,Egypt,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34723,Egypt,NMC111,77055.88321524824,2047,Strategy 1,Direct,2.557347078,197058.63778322432
34724,Egypt,NMC622,47346.10728671228,2047,Strategy 1,Direct,2.478807863,117361.903024744
34725,Egypt,NMC811,37696.36972893646,2047,Strategy 1,Direct,2.397518212,90377.73295141067
34726,Egypt,NMC523,95567.00922892046,2047,Strategy 1,Direct,2.496014242,238536.61610073093
34727,Egypt,NCA,303817.340471329,2047,Strategy 1,Direct,2.452491446,745109.4286524039
34728,Estonia,LFP,2.6923635489301447,2047,Strategy 1,Direct,2.252335332,6.064105547844275
34729,Estonia,NMC111,536.2365482977298,2047,Strategy 1,Direct,2.557347078,1371.342969906005
34730,Estonia,NMC622,298.6841485415721,2047,Strategy 1,Direct,2.478807863,740.3806159583089
34731,Estonia,NMC811,186.01197715420275,2047,Strategy 1,Direct,2.397518212,445.96710287732907
34732,Estonia,NMC523,602.8887272345565,2047,Strategy 1,Direct,2.496014242,1504.8188495187064
34733,Estonia,NCA,944.7331669707336,2047,Strategy 1,Direct,2.452491446,2316.9500107482136
34734,Ethiopia,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34735,Ethiopia,NMC111,879.7942021448404,2047,Strategy 1,Direct,2.557347078,2249.9391320964487
34736,Ethiopia,NMC622,540.1738452758326,2047,Strategy 1,Direct,2.478807863,1338.9871750566792
34737,Ethiopia,NMC811,430.0240050045055,2047,Strategy 1,Direct,2.397518212,1030.990383595481
34738,Ethiopia,NMC523,1090.4634834749309,2047,Strategy 1,Direct,2.496014242,2721.8123851343594
34739,Ethiopia,NCA,3466.9265061269307,2047,Strategy 1,Direct,2.452491446,8502.607600186964
34740,Fiji,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34741,Fiji,NMC111,0.417138244146755,2047,Strategy 1,Direct,2.557347078,1.0667672697907544
34742,Fiji,NMC622,0.1726733282821929,2047,Strategy 1,Direct,2.478807863,0.42802400387628003
34743,Fiji,NMC811,0.1032767579992383,2047,Strategy 1,Direct,2.397518212,0.24760790817949052
34744,Fiji,NMC523,0.3790680322971829,2047,Strategy 1,Direct,2.496014242,0.9461592073006846
34745,Fiji,NCA,1.1806823632047745,2047,Strategy 1,Direct,2.452491446,2.895613396202774
34746,Georgia,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34747,Georgia,NMC111,84.84279583757186,2047,Strategy 1,Direct,2.557347078,216.97247602456494
34748,Georgia,NMC622,52.10598751980624,2047,Strategy 1,Direct,2.478807863,129.16073157347557
34749,Georgia,NMC811,41.48099383640482,2047,Strategy 1,Direct,2.397518212,99.4514381746403
34750,Georgia,NMC523,105.18540125464143,2047,Strategy 1,Direct,2.496014242,262.5442595820697
34751,Georgia,NCA,334.38502452947097,2047,Strategy 1,Direct,2.452491446,820.0764123290277
34752,Greece,LFP,22.059237107479778,2047,Strategy 1,Direct,2.252335332,49.68479913414218
34753,Greece,NMC111,4336.901779153694,2047,Strategy 1,Direct,2.557347078,11090.9630924917
34754,Greece,NMC622,2415.626604784549,2047,Strategy 1,Direct,2.478807863,5987.874222011933
34755,Greece,NMC811,1504.3717134451913,2047,Strategy 1,Direct,2.397518212,3606.7585806024913
34756,Greece,NMC523,4875.920711861175,2047,Strategy 1,Direct,2.496014242,12170.367539668272
34757,Greece,NCA,7640.618072702281,2047,Strategy 1,Direct,2.452491446,18738.550465455348
34758,Greenland,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34759,Greenland,NMC111,0.4469967309405266,2047,Strategy 1,Direct,2.557347078,1.1431257837463078
34760,Greenland,NMC622,0.2700230086340429,2047,Strategy 1,Direct,2.478807863,0.6693351569929824
34761,Greenland,NMC811,0.2145083813088149,2047,Strategy 1,Direct,2.397518212,0.514287750814524
34762,Greenland,NMC523,0.5462403586853667,2047,Strategy 1,Direct,2.496014242,1.3634237148338637
34763,Greenland,NCA,1.741694949401564,2047,Strategy 1,Direct,2.452491446,4.271491964948739
34764,Croatia,LFP,35.154080823729615,2047,Strategy 1,Direct,2.252335332,79.17877830326987
34765,Croatia,NMC111,7921.715524355774,2047,Strategy 1,Direct,2.557347078,20258.576048958475
34766,Croatia,NMC622,4412.438142040351,2047,Strategy 1,Direct,2.478807863,10937.586361490732
34767,Croatia,NMC811,2747.9570309741657,2047,Strategy 1,Direct,2.397518212,6588.277027554011
34768,Croatia,NMC523,8906.403901345793,2047,Strategy 1,Direct,2.496014242,22230.510982763466
34769,Croatia,NCA,13956.436776787505,2047,Strategy 1,Direct,2.452491446,34228.04181171116
34770,Indonesia,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34771,Indonesia,NMC111,16002.974213161173,2047,Strategy 1,Direct,2.557347078,40925.15934333707
34772,Indonesia,NMC622,9826.042776513064,2047,Strategy 1,Direct,2.478807863,24356.872096594936
34773,Indonesia,NMC811,7821.189684690217,2047,Strategy 1,Direct,2.397518212,18751.444708551335
34774,Indonesia,NMC523,19837.149806630925,2047,Strategy 1,Direct,2.496014242,49513.80843803834
34775,Indonesia,NCA,63056.78444008535,2047,Strategy 1,Direct,2.452491446,154646.2244515752
34776,Ireland,LFP,13.078435534409994,2047,Strategy 1,Direct,2.252335332,29.45702244143593
34777,Ireland,NMC111,2582.6170803355267,2047,Strategy 1,Direct,2.557347078,6604.64824398895
34778,Ireland,NMC622,1438.4938491086034,2047,Strategy 1,Direct,2.478807863,3565.749864047542
34779,Ireland,NMC811,895.8415363269661,2047,Strategy 1,Direct,2.397518212,2147.7963984099606
34780,Ireland,NMC523,2903.5924248874235,2047,Strategy 1,Direct,2.496014242,7247.408045482325
34781,Ireland,NCA,4549.956831127234,2047,Strategy 1,Direct,2.452491446,11158.730208008807
34782,Iran,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34783,Iran,NMC111,10.914754041263617,2047,Strategy 1,Direct,2.557347078,27.9128143545142
34784,Iran,NMC622,0.9420189553190764,2047,Strategy 1,Direct,2.478807863,2.3350839935399725
34785,Iran,NMC811,0.0385320906353707,2047,Strategy 1,Direct,2.397518212,0.0923813890447359
34786,Iran,NMC523,3.743777351001616,2047,Strategy 1,Direct,2.496014242,9.344521586977066
34787,Iran,NCA,18.2555017478741,2047,Strategy 1,Direct,2.452491446,44.77146187909927
34788,Iceland,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34789,Iceland,NMC111,103.88767174270448,2047,Strategy 1,Direct,2.557347078,265.67683377142845
34790,Iceland,NMC622,63.29949059994422,2047,Strategy 1,Direct,2.478807863,156.90727502303633
34791,Iceland,NMC811,50.25920153765588,2047,Strategy 1,Direct,2.397518212,120.49735100710839
34792,Iceland,NMC523,128.04664333115846,2047,Strategy 1,Direct,2.496014242,319.6062453948659
34793,Iceland,NCA,406.5124057571711,2047,Strategy 1,Direct,2.452491446,996.9681978123432
34794,Israel,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34795,Israel,NMC111,3319.2779117742166,2047,Strategy 1,Direct,2.557347078,8488.545668745734
34796,Israel,NMC622,2039.1937638113368,2047,Strategy 1,Direct,2.478807863,5054.769535916107
34797,Israel,NMC811,1623.4622359041182,2047,Strategy 1,Direct,2.397518212,3892.2802770743638
34798,Israel,NMC523,4116.24031445179,2047,Strategy 1,Direct,2.496014242,10274.194448366228
34799,Israel,NCA,13085.500471660802,2047,Strategy 1,Direct,2.452491446,32092.07797337708
34800,Jordan,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34801,Jordan,NMC111,4234.133720804791,2047,Strategy 1,Direct,2.557347078,10828.149498761399
34802,Jordan,NMC622,2601.221657541952,2047,Strategy 1,Direct,2.478807863,6447.928698120884
34803,Jordan,NMC811,2070.955837129352,2047,Strategy 1,Direct,2.397518212,4965.154335765327
34804,Jordan,NMC523,5250.723727485019,2047,Strategy 1,Direct,2.496014242,13105.881204609934
34805,Jordan,NCA,16691.992494375907,2047,Strategy 1,Direct,2.452491446,40936.96880915311
34806,Kazakhstan,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34807,Kazakhstan,NMC111,1471.3727180797723,2047,Strategy 1,Direct,2.557347078,3762.8107212302234
34808,Kazakhstan,NMC622,901.7670220066587,2047,Strategy 1,Direct,2.478807863,2235.3071847441997
34809,Kazakhstan,NMC811,717.6180083476429,2047,Strategy 1,Direct,2.397518212,1720.502244272642
34810,Kazakhstan,NMC523,1820.8495159039385,2047,Strategy 1,Direct,2.496014242,4544.866324235037
34811,Kazakhstan,NCA,5789.683038631768,2047,Strategy 1,Direct,2.452491446,14199.148127295697
34812,Kenya,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34813,Kenya,NMC111,102121.1526503147,2047,Strategy 1,Direct,2.557347078,261159.23133227424
34814,Kenya,NMC622,62747.16654060499,2047,Strategy 1,Direct,2.478807863,155538.16980182217
34815,Kenya,NMC811,49958.54317080007,2047,Strategy 1,Direct,2.397518212,119776.51709698139
34816,Kenya,NMC523,126653.68667253456,2047,Strategy 1,Direct,2.496014242,316129.4057364519
34817,Kenya,NCA,402645.10514738696,2047,Strategy 1,Direct,2.452491446,987483.676147737
34818,Kyrgyzstan,LFP,0.0,2047,Strategy 1,Direct,2.252335332,0.0
34819,Kyrgyzstan,NMC111,0.4560043032761567,2047,Strategy 1,Direct,2.557347078,1.1661612725387052
34820,Kyrgyzstan,NMC622,0.0739281036148888,2047,Strategy 1,Direct,2.478807863,0.1832535645372651
34821,Kyrgyzstan,NMC811,0.015616969991052,2047,Strategy 1,Direct,2.397518212,0.03744196996980465
34822,Kyrgyzstan,NMC523,0.2057198192021172,2047,Strategy 1,Direct,2.496014242,0.5134795985901497
34823,Kyrgyzstan,NCA,0.7251029243719184,2047,Strategy 1,Direct,2.452491446,1.7783087194917147
