,country,type,scrap,year,Strategy type,recycling_m,CO2,CO2_em
489,Czechia,NMC811,16.98350211251918,2025,Strategy 1,Pyro,1.8325488049999998,31.123096501011997
490,Czechia,NMC523,63.99293366715537,2025,Strategy 1,Pyro,1.726439185,110.47990824608279
491,Czechia,NCA,97.2004888368253,2025,Strategy 1,Pyro,1.811685064,176.09667383917514
492,Netherlands,LFP,12.8804970177638,2025,Strategy 1,Pyro,1.5136551790000001,19.496631019032233
493,Netherlands,NMC111,2328.9292269264197,2025,Strategy 1,Pyro,1.672116182,3894.2402470764164
494,Netherlands,NMC622,1261.8284100071075,2025,Strategy 1,Pyro,1.7540295940000001,2213.2843737024327
495,Netherlands,NMC811,569.0451761909502,2025,Strategy 1,Pyro,1.8325488049999998,1042.8030576197402
496,Netherlands,NMC523,2694.8409958796387,2025,Strategy 1,Pyro,1.726439185,4652.479092631032
497,Netherlands,NCA,3852.3410082025166,2025,Strategy 1,Pyro,1.811685064,6979.228665995201
498,Belgium,LFP,7.720277108459332,2025,Strategy 1,Pyro,1.5136551790000001,11.685837428534613
499,Belgium,NMC111,1470.1032409527545,2025,Strategy 1,Pyro,1.672116182,2458.1834184077456
500,Belgium,NMC622,723.707038814185,2025,Strategy 1,Pyro,1.7540295940000001,1269.4035634661873
501,Belgium,NMC811,370.3759037666815,2025,Strategy 1,Pyro,1.8325488049999998,678.7319198484272
502,Belgium,NMC523,1566.027645143378,2025,Strategy 1,Pyro,1.726439185,2703.651491368803
503,Belgium,NCA,2333.4848428079617,2025,Strategy 1,Pyro,1.811685064,4227.539636785572
