year,Strategy type,country,scrap,contained_lithium,recycled_lithium,primary_lithium_gap,dynamic_total_netprofits,recycling_CO2_em,recycled_lithium_share
2035,Strategy 1,Congo,1.3892676472751104,0.0420755374306312,0.029030121864167098,0.0130454155664639,-4782402.544862536,3.018730614046389,9.992196497882546e-06
2035,Strategy 1,Costa Rica,654.3419895473971,19.127479151783653,17.24724795116332,1.8802312006203348,-28983086.76328659,1504.3522768588023,0.00593651970811906
2035,Strategy 1,Croatia,7478.184784089591,231.84437265763438,209.0540708253889,22.790301832245472,-14006573.383655287,17339.484210435938,0.07195661679078084
2035,Strategy 1,Cyprus,2002.4103082868119,62.08033822977561,55.43885323980449,6.641484989971124,-26156050.16513947,4695.410198494472,0.019082107811375263
2035,Strategy 1,Czechia,65087.10587292154,2017.8873076922982,1819.5289853461452,198.3583223461531,523320583.1896687,150918.2071247193,0.6262836663325583
2035,Strategy 1,Denmark,10002.094157364625,310.12765345753206,279.64210512265663,30.485548334875418,-2261722.6187032517,23194.66263577035,0.09625308762193449
2035,Strategy 1,Dominican Rep.,1383.8279592617866,40.43436079524984,36.45966312907678,3.9746976661730606,-31001144.618931983,3181.2133999381194,0.01254945190850272
2035,Strategy 1,Ecuador,857.5250499152243,25.05844077052383,22.59519604278134,2.4632447277424934,-30029604.125662208,1971.3531364229261,0.00777728870116567
2035,Strategy 1,Egypt,6052.232422547095,176.83473729640335,159.45188262016688,17.382854676236455,-13671591.699691534,13913.077299868415,0.05488349482489238
2035,Strategy 1,El Salvador,3.902610818541083,0.1173537169834389,0.1058178466039669,0.0115358703794719,-7766565.908091045,9.019497725460322,3.642260687698862e-05
2035,Strategy 1,Estonia,2102.963054313659,65.19782015251889,58.22282017760386,6.974999974915027,-25711548.56216794,4931.20781151416,0.02004035196950387
2035,Strategy 1,Eswatini,11.493187657637172,0.3359072489262626,0.3028875663568109,0.0330196825694514,-9936321.067925896,26.422323053089237,0.00010425419824153145
2035,Strategy 1,Ethiopia,450.6009006488527,13.170908065937954,11.876207803056252,1.2947002628817021,-26374845.79955694,1035.9345552044367,0.0040878024065169995
2035,Strategy 1,Fiji,1.6576770952353261,0.0496712261350168,0.0417111393761174,0.0079600867588991,-5396109.200600754,3.759908988946187,1.4357015197762036e-05
2035,Strategy 1,Finland,11873.175132157015,368.107248515378,330.8193130110626,37.28793550431534,-209192336.46856815,27648.184358293263,0.11386833291186704
2035,Strategy 1,France,128734.51059810707,3991.2612120647896,3598.9202349188204,392.3409771459692,301344035.71875393,298521.83954297396,1.2387518845348884
2035,Strategy 1,French Polynesia,282.7734297625749,8.263237736648414,7.450961467135876,0.8122762695125393,-23870409.66527541,650.0649411032579,0.002564628265294021
2035,Strategy 1,Georgia,48.24707647827845,1.4102065378388016,1.2715832351692473,0.1386233026695541,-12888700.019050723,110.91915561060566,0.0004376802001960474
2035,Strategy 1,Germany,139128.0244738502,4313.783195044896,3889.7383069719826,424.0448880729138,945736685.5943558,322636.65926373453,1.3388517509662943
2035,Strategy 1,Ghana,9.786833214237861,0.2951222162375047,0.2661117023813579,0.0290105138561465,-8824418.826035317,22.64087707370178,9.159590969071038e-05
2035,Strategy 1,Greece,18910.24603735139,586.2904587021959,528.65810661177,57.63235209042588,54896025.55778388,43851.64427768861,0.181964640251258
2035,Strategy 1,Greenland,0.7286398102481342,0.0213341404552134,0.0192369944484659,0.0020971460067472,-3843828.1345733856,1.6757213044298676,6.621392409482464e-06
2035,Strategy 1,Grenada,56.45917679672719,1.6496603236528844,1.4874987138378057,0.1621616098150785,-16621644.188163497,129.79067649477832,0.0005119985203149045
2035,Strategy 1,Guatemala,2295.9150186103648,67.0948949554124,60.49946678129536,6.595428174117043,-29840622.216157757,5278.098154717839,0.020823975969663577
2035,Strategy 1,Guinea,2.514893299385417,0.0731331766304496,0.0659441853676764,0.007188991262772899,-6264671.417579401,5.778602210350064,2.2698053462185107e-05
2035,Strategy 1,Guyana,1383.810752855856,40.431871283676706,36.45741833649128,3.9744529471854233,-31001744.67970721,3181.144351277698,0.012548679248686951
2035,Strategy 1,Honduras,250.8252030153907,7.331690534442862,6.610985354907128,0.7207051795357335,-24118150.43900538,576.6492338222696,0.002275507661316222
2035,Strategy 1,Hungary,14909.478300168736,462.23511789011485,416.79740580151656,45.43771208859832,27804206.81431625,34570.41379086148,0.14346207701308708
2035,Strategy 1,Iceland,571.6655229474828,16.723133936508095,14.658190646318479,2.064943290189615,-15030190.221115032,1351.2662880980743,0.005045363637354489
2035,Strategy 1,India,212825.8679980085,6218.287617889802,5607.029945051234,611.257672838568,1738202013.048738,489250.1300986248,1.9299452218152429
2035,Strategy 1,Indonesia,22444.900100778246,655.9774916626592,591.4949042322198,64.48258743043945,127486632.6478637,51599.57843305814,0.20359312779461292
2035,Strategy 1,Iran,36.9786447284634,1.1187611194754272,1.0076470848590824,0.11111403461634439,-37919717.131528854,85.62091647393733,0.00034683311766798045
2035,Strategy 1,Ireland,11179.067712231908,346.58542603112414,312.51607865226464,34.069347378859526,3233102.0999178197,25921.286962317827,0.10756834164363707
2035,Strategy 1,Israel,17262.660206909466,504.38913430672807,454.80768240437664,49.5814519023514,54033558.607419066,39684.07563713649,0.15654525160435373
2035,Strategy 1,Italy,101756.07686490058,3154.855458613571,2844.7331670318567,310.1222915817141,639702889.2529105,235968.05337096282,0.9791599539963414
2035,Strategy 1,Jamaica,2.4162103316416954,0.0725530218638905,0.06082404266353928,0.011728979200351,-6261202.305666529,5.484568431366375,2.093569530756474e-05
2035,Strategy 1,Japan,23952.120014151897,699.9006091530835,631.1003792733352,68.80022987974816,117411273.69666682,55062.920146528835,0.21722537125726574
2035,Strategy 1,Jordan,1117.9600598995935,32.67366150080278,29.46184057527386,3.2118209255289147,-28524898.808006063,2570.1262705833187,0.010140794502857372
2035,Strategy 1,Kazakhstan,1358.0320402719512,39.71103245879247,35.80743796809317,3.903594490699302,-30431343.391409144,3122.3578926801674,0.012324955366603746
2035,Strategy 1,Kenya,11902.831710439572,347.77670358857915,313.59025362582184,34.18644996275734,22165358.10370926,27362.610912741206,0.10793807372602768
2035,Strategy 1,Kiribati,1.572191937732062,0.0459404931739758,0.0313828666161624,0.014557626557813301,-5231813.316839028,3.3753134127285196,1.0802013555533863e-05
2035,Strategy 1,Korea,84871.63257094978,2479.7318985241386,2235.974252899216,243.75764562492307,626512584.0190382,195105.0167209847,0.769624537014189
2035,Strategy 1,Kuwait,6.002477435136784,0.1858580342224979,0.1661670671293098,0.0196909670931879,-6144172.873840123,13.918064655849596,5.719486793758041e-05
2035,Strategy 1,Kyrgyzstan,1.4959250242140245,0.0460005450613364,0.03395322281329852,0.0120473222480377,-4662054.455927494,3.3052206512651248,1.1686732686631836e-05
2035,Strategy 1,Lao People's Dem. Rep.,8745.644112867161,255.52827120639213,230.40984214680378,25.118429059588358,13040493.001707368,20104.74064589342,0.07930729428383052
2035,Strategy 1,Latvia,2636.2579988377925,81.73141958826501,73.4523372014605,8.279082386804518,-28372032.368945524,6138.593251118021,0.02528236670792836
2035,Strategy 1,Lebanon,9600.404312876994,280.5028507785301,252.9294205470006,27.573430231529528,4650004.440377817,22069.693647496664,0.08705855531804575
2035,Strategy 1,Lesotho,153.0539298165543,4.472010217497453,4.0324116131174526,0.43959860437999954,-20554094.12479729,351.8465280532392,0.0013879600432662237
2035,Strategy 1,Lithuania,4140.102168223693,128.35487903935632,115.35301753722064,13.00186150213568,-24629507.504741758,9640.34439341068,0.039704622090420215
2035,Strategy 1,Luxembourg,1505.6920080956493,46.68119276306673,41.68714664193817,4.994046121128556,-25368866.939634547,3530.76301035482,0.014348756875059774
2035,Strategy 1,Madagascar,356.7232312226446,10.423102171850982,9.398511228358029,1.0245909434929514,-25135539.395181436,820.0518631148792,0.003234976808596435
2035,Strategy 1,Malawi,1269.1215564783215,37.08485252041777,33.4394115176607,3.6454410027570674,-30353061.21538958,2917.5486788452963,0.01150987833332022
2035,Strategy 1,Malaysia,20.44991285355403,0.5990528476220176,0.5401659527007733,0.0588868949212441,-40286283.38168537,47.03878362638942,0.0001859256521935001
2035,Strategy 1,Maldives,79.98891293784598,2.3378370908534865,2.1080277048225886,0.2298093860308976,-43922582.44634104,183.89101178493573,0.0007255852093258855
2035,Strategy 1,Mali,85.24493280373436,2.4908672306703723,2.2460149818954744,0.2448522487748976,-17607470.073275365,195.96628273903386,0.0007730805658101424
2035,Strategy 1,Malta,892.2336264503186,27.66178654334151,24.376647471301556,3.2851390720399554,-21631547.674222447,2118.8001211485653,0.008390466034988008
2035,Strategy 1,Mauritania,0.030483957264084,0.0008901405682544,0.00046863355159888157,0.0004215070166555992,-1016185.4232093837,0.0622838539136216,1.6130412937937398e-07
2035,Strategy 1,Mauritius,463.6663011249876,13.548358672773055,12.216555015239463,1.3318036575335923,-26526278.3745256,1065.904271791982,0.004204950251694974
2035,Strategy 1,Mexico,38596.187626501116,1127.7005869010413,1016.8476192086688,110.85296769237242,222503571.0031459,88726.11608025456,0.3499999506401858
2035,Strategy 1,Mongolia,238.19007603011647,6.9604675244334615,6.2762535667816515,0.6842139576518091,-35537792.969060265,547.5732699999138,0.0021602926506219047
2035,Strategy 1,Montenegro,61.325876860530045,1.7921171998540006,1.6159520791083521,0.1761651207456481,-13311534.634912388,140.9821144893551,0.000556212294979829
2035,Strategy 1,Morocco,1425.278574731207,41.64562539514253,37.55186041880002,4.093764976342513,-30468318.780767366,3276.502174773695,0.012925387289843307
2035,Strategy 1,Mozambique,0.3743648526277773,0.011622770041901218,0.004470639665681102,0.0071521303762201,-2950061.1413694546,0.7285135548112328,1.5387985699726983e-06
2035,Strategy 1,Myanmar,3937.992965992269,115.06231848165427,103.75169257490766,11.31062590674662,-25157280.21563975,9052.81219114062,0.03571143462804485
2035,Strategy 1,Namibia,533.2935252605339,15.582568423624519,14.050801947582228,1.531766476042291,-27236148.888575584,1225.963842593415,0.0048362998498594325
2035,Strategy 1,Nepal,221.6295928727529,6.479094573649238,5.842199577059518,0.63689499658972,-46146495.648270935,509.53890836901786,0.0020108908404508304
2035,Strategy 1,Netherlands,33988.501135795006,1053.790683119085,950.203058968479,103.58762415060609,149708465.9847804,78815.19625369254,0.3270608274580361
2035,Strategy 1,New Caledonia,0.0851440611720931,0.0024757381391076,0.0013938298853874,0.00108190825372,-1149970.0919845386,0.1754966139852309,4.79757617435396e-07
2035,Strategy 1,New Zealand,8020.945855256712,234.379329162989,211.33984110626716,23.03948805672183,-5077408.06824286,18439.13087330398,0.07274338116960172
2035,Strategy 1,Nicaragua,765.9539414772976,22.381018885472805,20.180964729030826,2.2000541564419778,-29624883.296559982,1760.8192520712819,0.00694630790848382
2035,Strategy 1,Niger,349.5066256978195,10.212055185189538,9.208210160485406,1.0038450247041317,-25024903.82462829,803.459651251802,0.0031694749938662925
2035,Strategy 1,Nigeria,43464.51905196703,1269.9409312413884,1145.10573770036,124.83519354102856,257458218.07077032,99917.56047583662,0.39414652117179566
2035,Strategy 1,North Macedonia,130.39265241984134,3.812061939398175,3.437336250755334,0.3747256886428406,-16836450.333573546,299.78240246055697,0.001183134518261782
2035,Strategy 1,Norway,8968.153376848726,262.3859074513813,236.5933727489105,25.792534702470803,-5728313.878450538,20621.351284809873,0.08143567159881472
2035,Strategy 1,Oman,474.32351294112374,13.860441310502784,12.49795992968036,1.3624813808224248,-24547788.236549724,1090.4142944182083,0.004301810100018037
2035,Strategy 1,Pakistan,36883.31331998393,1077.652868171083,971.7195912298654,105.93327694121754,250310976.44425395,84788.49426476606,0.3344668390247385
2035,Strategy 1,Palau,1.8497511392474948,0.054051076139456,0.0369057743577087,0.0171453017817469,-5506853.8205294395,3.9707622765259614,1.2703003832165298e-05
2035,Strategy 1,Panama,3.636088397289541,0.1099357124558536,0.0991290319214432,0.0108066805344102,-7614648.308496943,8.410739626147553,3.412031028455866e-05
2035,Strategy 1,Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,Strategy 1,Paraguay,396.55165794418775,11.588005679795799,10.448904721471871,1.1391009583239269,-26563557.155566983,911.6284516186386,0.003596523282028433
2035,Strategy 1,Peru,3088.396658274262,90.25594258147959,81.38378342572014,8.872159155759448,-27397296.53812754,7099.979538554212,0.02801237829919953
2035,Strategy 1,Philippines,175141.3837246004,5117.26844785938,4614.240959434803,503.027488424577,1442318022.7557144,402620.44909468794,1.588226276520092
2035,Strategy 1,Poland,94413.18359192814,2927.109262726792,2639.3744222007485,287.73484052604385,-17257318.418061197,218924.492963878,0.9084752720472865
2035,Strategy 1,Portugal,19240.40239904086,596.554280155592,537.9129944162972,58.64128573929473,55762175.93988079,44616.54832446296,0.18515018173611272
2035,Strategy 1,Qatar,4.60844405224425,0.1394446152989606,0.1257372096150728,0.0137074056838876,-5830069.014944414,10.663959032458411,4.327887121686738e-05
2035,Strategy 1,Rep. of Moldova,280.6729812222619,8.201487857886077,7.395281601455875,0.8062062564302016,-23345154.732591253,645.2311286676762,0.0025454632007636847
2035,Strategy 1,Romania,52400.79171694219,1624.5680991284685,1464.87305498414,159.6950441443285,421527695.92359406,121500.38882539919,0.5042107462842711
2035,Strategy 1,Russian Federation,14680.890976344874,428.92244090488066,386.75936496393086,42.16307594094978,61832661.561500855,33748.53534373883,0.13312295381322697
2035,Strategy 1,Rwanda,2.7545388154358923,0.0837913194677891,0.0705224767641744,0.0132688427036146,-5967502.958777049,6.273489900906112,2.4273905863784577e-05
2035,Strategy 1,Saint Lucia,13.215055741409978,0.3862954416502093,0.3483225997359936,0.0379728419142154,-11146616.047054192,30.38163742410759,0.00011989298141774087
2035,Strategy 1,Samoa,1.7382940120999277,0.0508000230209204,0.0347431641468664,0.0160568588740537,-5403236.108747959,3.73293740339391,1.1958631270583444e-05
2035,Strategy 1,Saudi Arabia,7060.974870501406,206.3361600241968,186.05331549381825,20.282844530378547,-9680483.203616042,16232.411084669824,0.06403973418353082
2035,Strategy 1,Senegal,5033.9889414224735,147.08264244431996,132.62441869204332,14.458223752276657,-18939734.570487045,11572.28889334418,0.04564945535499443
2035,Strategy 1,Serbia,530.8072512560445,15.510233429129457,13.59645803914976,1.9137753899796983,-15094169.756908173,1254.3147931155174,0.004679914229712349
2035,Strategy 1,Seychelles,82.95632336441419,2.4238470652689754,2.185582898753035,0.2382641665159401,-17477755.61576336,190.70305595586464,0.0007522797833552474
2035,Strategy 1,Sierra Leone,23.023144974523156,0.6728272645011835,0.606688344400717,0.0661389201004662,-12171499.692678377,52.928217280490124,0.00020882272484393965
2035,Strategy 1,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,Strategy 1,Slovakia,12849.911634815788,398.38545171685666,359.22416181308967,39.161289903767035,95962254.7903761,29795.758165130104,0.12364530980678097
2035,Strategy 1,Slovenia,3536.316305587908,109.63586903291267,98.53017273072116,11.105696302191504,-26530270.76358639,8234.423905744505,0.03391418236211119
2035,Strategy 1,Solomon Isds,1.5378160823325622,0.044982784244322796,0.0306276448003045,0.014355139444018,-5196728.042712261,3.299394310144688,1.0542065463726005e-05
2035,Strategy 1,South Africa,186.67284134903494,5.455489677992783,4.919215042646091,0.5362746353466906,-21614165.6435692,429.1484862505783,0.001693198655915104
2035,Strategy 1,Spain,97279.43880437904,3015.9873100841583,2719.515757502885,296.4715525812729,618699517.3960544,225573.81841387154,0.9360599984803533
2035,Strategy 1,Sri Lanka,101834.47206603718,2975.3760649650512,2682.8965977789867,292.47946718606465,808793069.5311714,234100.0284104469,0.9234556476870419
2035,Strategy 1,State of Palestine,21.4754424482808,0.627723234633869,0.5660180406693596,0.061705193964509096,-9954027.954024762,49.37204976920063,0.00019482396629880576
2035,Strategy 1,Sudan,4.043260775874086,0.1178273895407485,0.106244957148893,0.0115824323918554,-7244305.764975604,9.292735789038222,3.656961874663176e-05
