year,Strategy type,country,recycling_m,scrap,contained_lithium,recycled_lithium,primary_lithium_gap,dynamic_total_netprofits,recycling_CO2_em
2050,Strategy 1,Pakistan,Hydro,3504791.7693229904,102402.19799805159,95018.99952239207,7383.1984756595275,30763092339.294533,8056916.675244514
2050,Strategy 1,Palau,Direct,12.19133929456257,0.3562078987140502,0.3298485142092104,0.0263593845048394,-2275015.6140797473,30.14721351011297
2050,Strategy 1,Panama,Direct,5.969516528931006,0.1780761189248769,0.164898486124436,0.0131776328004407,-1530911.709179095,14.802452300731352
2050,Strategy 1,Papua New Guinea,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Paraguay,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Paraguay,Hydro,10149.210627874792,296.5380482662033,275.15765498621005,21.380393279993278,12988511.249772966,23331.308920873853
2050,Strategy 1,Peru,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Peru,Hydro,70082.38082448074,2047.663740945695,1900.0271852235103,147.63655572218477,483812855.5073471,161107.5833425272
2050,Strategy 1,Philippines,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Philippines,Hydro,1447451.2848297849,42291.30921210738,39242.10581791444,3049.203394192943,12654064179.093462,3327443.023637846
2050,Strategy 1,Poland,Hydro,71007.81139794362,2201.5092243639215,2042.7804092872827,158.7288150766389,448968965.62299234,164661.5841960407
2050,Strategy 1,Portugal,Hydro,19364.93038869922,600.4023025229297,557.1132965110264,43.28900601190327,59173995.52004346,44906.257802424494
2050,Strategy 1,Qatar,Direct,6.261676679949223,0.1877260632165011,0.17383433453848002,0.0138917286780208,-1378014.798600019,15.536343679072447
2050,Strategy 1,Rep. of Moldova,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Rep. of Moldova,Hydro,13887.476171868244,405.7614801714355,376.506077451075,29.255402720360514,36440482.95166167,31924.93737957726
2050,Strategy 1,Romania,Hydro,197896.14842361058,6135.642145811414,5693.26234709841,442.3797987130031,1660345509.565325,458937.1944101601
2050,Strategy 1,Russian Federation,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Russian Federation,Hydro,203592.68614292535,5948.557529040945,5519.666531197093,428.89099784385235,1691151060.2014105,468025.18822581985
2050,Strategy 1,Rwanda,Direct,3.230752015884,0.0973034740354733,0.0901030169568484,0.0072004570786248,-1161230.1082379806,8.025825675524343
2050,Strategy 1,Saint Lucia,Direct,273.5779344834641,7.993481570931776,7.401963934682825,0.591517636248951,-9222194.67538537,676.5098653894764
2050,Strategy 1,Samoa,Direct,97.49966111202956,2.848729431340701,2.6379234534214895,0.2108059779192115,-6073362.781871702,241.09894527921423
2050,Strategy 1,Saudi Arabia,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Saudi Arabia,Hydro,218270.3372453026,6377.39083568531,5917.580956432399,459.8098792529114,1697288142.1273227,501766.4205962886
2050,Strategy 1,Senegal,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Senegal,Hydro,293498.721017353,8575.378105704669,7957.093344283363,618.2847614213069,2371283210.3796306,674703.3493203092
2050,Strategy 1,Serbia,Direct,1086.8631608738,32.91431180420811,30.47865273069671,2.435659073511399,-5789677.099874608,2654.963807363639
2050,Strategy 1,Serbia,Hydro,6089.501370086547,176.7652045117656,164.0204332664673,12.74477124529831,3522369.9475452285,13993.055249353505
2050,Strategy 1,Seychelles,Direct,504.78270512541764,17.259051098862006,15.981881317546218,1.2771697813157878,-12525751.952239491,1260.3339327884962
2050,Strategy 1,Seychelles,Hydro,595.1927668269932,14.87981917067483,13.806984208469174,1.072834962205656,-6053611.998660674,1338.881287084163
2050,Strategy 1,Sierra Leone,Direct,475.5979403559634,16.034406230935538,14.847860169846308,1.1865460610892287,-9061692.613223225,1187.6825844424588
2050,Strategy 1,Sierra Leone,Hydro,1171.7803828014357,32.09844447264068,29.784146626163285,2.3142978464773947,-11633722.007614182,2666.30760983462
2050,Strategy 1,Singapore,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Slovakia,Direct,766.4274428517422,21.07675467842291,19.517074832219613,1.559679846203295,-1843536.834829708,1837.5237524136408
2050,Strategy 1,Slovakia,Hydro,9828.336203887522,307.40042511782906,285.23685446683356,22.163570650995474,7337707.20865769,22835.069297764105
2050,Strategy 1,Slovenia,Direct,872.5788914302354,26.68446982617707,24.709819059039972,1.9746507671371025,-5951205.54212755,2135.7340469199344
2050,Strategy 1,Slovenia,Hydro,3756.367791935567,116.82981920604388,108.40638924128808,8.423429964755774,-13166541.375213232,8719.62410288706
2050,Strategy 1,Solomon Isds,Direct,20.000740702202734,0.5844166994055662,0.5411698636495542,0.0432468357560118,-2895612.163983921,49.45872913193164
2050,Strategy 1,South Africa,Direct,440.3358578330479,12.109236090408816,11.213152619718564,0.8960834706902521,-2572993.960849724,1055.7132385513753
2050,Strategy 1,South Africa,Hydro,6118.6324322906385,179.52967028255745,166.58558105518506,12.944089227372409,-3490879.6700391266,14082.145631239222
2050,Strategy 1,Spain,Hydro,83813.3908862189,2598.551228196707,2411.1956846437247,187.35554355298268,538814388.1904998,194357.25646637272
2050,Strategy 1,Sri Lanka,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Sri Lanka,Hydro,221663.2609177024,6476.505943076537,6009.549864580717,466.95607849581876,1872110772.6239398,509565.91300515406
2050,Strategy 1,State of Palestine,Direct,308.85519783596305,10.5601625706413,9.778710540413844,0.7814520302274556,-9631007.500612978,771.1463760276228
2050,Strategy 1,State of Palestine,Hydro,364.1570919694631,9.10392729923658,8.447534140961622,0.6563931582749571,-6371194.909004767,819.1684159673641
2050,Strategy 1,Sudan,Direct,11.45406895409432,0.3344589893360017,0.3097090241251374,0.0247499652108638,-2202361.897349617,28.32545763953034
2050,Strategy 1,Sweden,Hydro,24131.431132137055,748.219133621599,694.2725340874816,53.94659953411733,81577506.57436158,55959.75929431767
2050,Strategy 1,Switzerland,Direct,1176.520528730967,32.35431454010159,29.960095264134075,2.394219275967515,-404966.8458807254,2820.729394424363
2050,Strategy 1,Switzerland,Hydro,16358.968809851367,480.0122187335915,445.40333776289947,34.608880970691985,49490450.85618083,37650.67745116244
2050,Strategy 1,Tajikistan,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Tajikistan,Hydro,9892.883734173854,289.04813297706534,268.2077625894189,20.840370387646416,10336548.518182246,22742.049093143953
2050,Strategy 1,Thailand,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Thailand,Hydro,202257.2688915703,5909.57651900048,5483.496051980545,426.08046701993476,1693379615.2755513,464955.8095538182
2050,Strategy 1,Togo,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Togo,Hydro,14326.749098218303,418.59650068163864,388.4156929824925,30.180807699146165,40322760.570087776,32934.75690321798
2050,Strategy 1,Tonga,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Trinidad and Tobago,Direct,687.712436849491,20.826478958371496,19.285319515452006,1.5411594429194908,-6055320.620641848,1679.9270612933267
2050,Strategy 1,Trinidad and Tobago,Hydro,3852.901262957989,111.84036675057024,103.77667630785412,8.063690442716116,-6991456.10011544,8853.560541700208
2050,Strategy 1,Tunisia,Direct,548.4081904922441,16.607868838951077,15.378886544868699,1.2289822940823791,-6055143.194910292,1339.6386894109341
2050,Strategy 1,Tunisia,Hydro,3072.6319489470043,89.1916182853806,82.76090260700465,6.430715678375947,-11483038.16086586,7060.59158138451
2050,Strategy 1,Turkey,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Turkey,Hydro,422259.9095965272,12337.524835301374,11447.989294676143,889.5355406252295,3675036469.172808,970703.6959781364
2050,Strategy 1,USA,Direct,326655.47573656496,8983.025582755536,8318.281689631627,664.7438931239085,3274063700.536639,783162.4521279386
2050,Strategy 1,USA,Hydro,5431062.206528745,148817.1784408147,138087.45987523196,10729.718565582745,47126340394.7474,12374057.269787144
2050,Strategy 1,Uganda,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Uganda,Hydro,794463.8498018095,23212.463606488072,21538.84498046028,1673.6186260277907,6707930429.420483,1826336.5022823552
2050,Strategy 1,Ukraine,Direct,61.74010383116882,1.8650760341888697,1.7270604076588933,0.138015626529976,-4828779.786960404,153.33812106882536
2050,Strategy 1,United Arab Emirates,Direct,151.37291182276488,4.542955675323292,4.206776955349368,0.33617871997392307,-6774105.385671828,375.5922174640692
2050,Strategy 1,United Kingdom,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,United Kingdom,Hydro,140658.81000444788,4109.852049313418,3813.531716557921,296.3203327554976,1023631002.4483652,323352.11953090597
2050,Strategy 1,United Rep. of Tanzania,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,United Rep. of Tanzania,Hydro,234247.01448719183,6844.1771269235,6350.711956072315,493.4651708511847,1863540699.0132954,538493.8363234632
2050,Strategy 1,Uruguay,Direct,540.1604224210021,16.35813559981161,15.147633565425553,1.2105020343860575,-6229696.755422063,1319.4918897154507
2050,Strategy 1,Uruguay,Hydro,3026.5507391546535,87.85451148930156,81.5202012109229,6.3343102783786485,-12707030.670004701,6954.708445443179
2050,Strategy 1,Uzbekistan,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Uzbekistan,Hydro,231084.3780405483,6751.7704496867855,6264.967800264369,486.8026494224177,1836505884.926009,531223.4559822587
2050,Strategy 1,Viet Nam,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Viet Nam,Hydro,108429.1751393442,3168.433100583618,2939.989074031539,228.4440265520791,650906787.6272691,249265.24496795773
2050,Strategy 1,Yemen,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Yemen,Hydro,103490.78330132697,3023.769928977829,2805.7561170985273,218.0138118793016,736412598.360648,237907.60743951568
2050,Strategy 1,Zambia,Direct,3.584126093234778,0.1071722843350459,0.09924153529425239,0.0079307490407932,-1212680.3988283176,8.89681499720344
2050,Strategy 1,Zimbabwe,Direct,8.98422429255735,0.2641337152340582,0.2445878203067379,0.0195458949273201,-1950034.1679098755,22.238885930879373
2050,Strategy 2,Australia,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 2,Australia,Hydro,261536.70532941396,7641.540628380157,7090.585549073946,550.9550793062099,2043227420.4898334,601228.4375639232
2050,Strategy 2,Belgium,Hydro,272939.5661905731,8462.373314253582,7852.236198295899,610.137115957684,2070131944.9305074,632931.4743891142
2050,Strategy 2,Brazil,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 2,Brazil,Hydro,499559.48443994264,14596.013885223996,13543.641284099345,1052.372601124651,4147600188.847097,1148401.7898809467
2050,Strategy 2,Canada,Direct,282673.37527767906,7773.517820136174,7198.277501446098,575.2403186900765,2819370221.0608826,677714.5652757462
2050,Strategy 2,Canada,Hydro,4442572.566340921,124271.33163017167,115311.36861963627,8959.96301053539,38369484723.57605,10152175.662139818
2050,Strategy 2,China,Direct,4136901.9591692872,113764.8038771554,105346.2083902459,8418.5954869095,44463543827.81833,9918297.788366849
2050,Strategy 2,China,Hydro,46224893.87910867,1361638.5071655416,1263464.370798906,98174.13636663562,346004194272.0813,94552271.31848568
2050,Strategy 2,Czechia,Hydro,49955.94844399425,1548.8489857351485,1437.1769738636442,111.6720118715043,278692466.87016606,115851.11976265814
2050,Strategy 2,Finland,Hydro,264994.00072749343,7903.55537332951,7333.709030912452,569.8463424170578,2003799021.9456115,610980.5744586355
2050,Strategy 2,France,Hydro,350910.4353122954,10879.765744697415,10095.33463450473,784.431110192684,2705296412.410924,813740.4949312815
2050,Strategy 2,Germany,Hydro,809100.6012396055,25085.833240027863,23277.144663421852,1808.68857660601,6539612546.606079,1876292.182493008
2050,Strategy 2,Hungary,Hydro,1030947.7805894273,30964.92098991841,28732.35018654529,2232.57080337312,8511797077.01278,2379515.6771089286
2050,Strategy 2,India,Direct,2059300.545355215,56630.76499726841,52440.08838747055,4190.676609797862,22340177183.233288,4937210.56147066
2050,Strategy 2,India,Hydro,28613651.79925726,839564.4696595082,779031.8713970575,60532.598262450585,252161022294.33362,65854819.80279072
2050,Strategy 2,Italy,Hydro,385138.19950477174,11940.838742094173,11079.904268789182,860.9344733049903,2992407152.951212,893118.1335355113
2050,Strategy 2,Japan,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 2,Japan,Hydro,522020.94049756345,15252.81118659587,14153.083500042307,1099.7276865535632,4437870801.872017,1200043.7233621276
2050,Strategy 2,Korea,Direct,2049518.1216869007,56361.74834638978,52190.97896875694,4170.769377632838,21993186560.86851,4913757.022568378
2050,Strategy 2,Korea,Hydro,17221188.032437157,510629.55347543606,473813.16266985715,36816.39080557898,95326783091.98605,27799738.525630143
2050,Strategy 2,Netherlands,Hydro,146904.85803048773,4554.756708581442,4226.358749892719,328.39795868872227,1026503117.2994417,340663.75047562347
2050,Strategy 2,Norway,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 2,Norway,Hydro,48355.77709089211,1413.3990694922452,1311.4929965818542,101.90607291039099,266344717.4880951,111169.14932158143
2050,Strategy 2,Poland,Hydro,516222.68314155994,15589.926506677968,14465.892805546486,1124.0337011314825,4188807232.5174727,1192412.2488978629
2050,Strategy 2,Romania,Hydro,49955.94844399426,1504.228536814859,1395.7736593105074,108.45487750435149,285169611.5977394,115346.05841590479
2050,Strategy 2,Russian Federation,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 2,Russian Federation,Hydro,407185.27337890165,11897.112168225249,11039.330380896208,857.781787329041,3503126848.9654536,936050.1490812743
2050,Strategy 2,Serbia,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 2,Serbia,Hydro,39330.60317327605,1149.1587014351603,1066.304359061685,82.85434237347512,212827654.5022265,90414.41122967647
2050,Strategy 2,Slovakia,Hydro,42356.82525884714,1313.2195271227988,1218.536399217245,94.68312790555387,222508092.86761773,98221.74514989999
2050,Strategy 2,Spain,Hydro,335079.19404060615,10388.798758893181,9639.766368376982,749.0323905161989,2616298682.3274875,777024.6754615415
2050,Strategy 2,Sweden,Hydro,186623.7501097531,5786.2432858001475,5369.055144893957,417.1881409061909,1314990816.1073909,432762.30420332815
2050,Strategy 2,Switzerland,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 2,Switzerland,Hydro,70141.93976270207,2049.465619087954,1901.6991479517123,147.7664711362416,423490328.0879927,161245.34076737653
2050,Strategy 2,Thailand,Direct,126083.60741722534,3467.299203973697,3210.7190628796434,256.5801410940535,1320023135.3454213,302287.74501745607
2050,Strategy 2,Thailand,Hydro,1752130.5393989608,51410.4406338996,47703.74786419543,3706.692769704163,15296481149.576174,4032565.449764651
2050,Strategy 2,Turkey,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 2,Turkey,Hydro,499559.4844399426,14596.05187685767,13543.67653653623,1052.375340321439,4026720502.4488955,1148402.268096286
2050,Strategy 2,USA,Direct,1305333.3413340517,35896.66688668642,33240.313537071626,2656.353349614794,13563756062.227213,3129560.4585792013
2050,Strategy 2,USA,Hydro,21191615.841957513,585720.6785852436,543490.2176592476,42230.46092599611,184947730486.98575,48342850.48701844
2050,Strategy 2,United Kingdom,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 2,United Kingdom,Hydro,562635.0822509106,16439.403587527922,15254.12258886716,1185.2809986607645,4587517262.704193,1293408.115442784
2050,Strategy 2,Viet Nam,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 2,Viet Nam,Hydro,299735.69066396554,8758.643441726219,8127.145249577758,631.4981921484607,2556002184.977876,689055.2313339792
2050,Strategy 3,Australia,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 3,Australia,Hydro,291936.3732132717,8529.77489690865,7914.7781268415365,614.996770067114,2295911631.4123516,671112.401728559
2050,Strategy 3,Belgium,Hydro,272939.5661905731,8399.749447742906,7794.127512560643,605.6219351822638,2073634557.8655818,632226.4944955078
2050,Strategy 3,Brazil,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 3,Brazil,Hydro,499559.48443994264,14596.140126521392,13543.758423399198,1052.3817031221931,4144622963.639662,1148403.497362195
2050,Strategy 3,Canada,Direct,282673.4462916731,7773.51977302101,7198.279309817456,575.2404632035541,2819370922.7956176,677714.7355330902
2050,Strategy 3,Canada,Hydro,4442572.495326927,124271.34264145966,115311.37883701042,8959.96380444925,38369482999.70525,10152175.654993836
2050,Strategy 3,China,Direct,4738489.452256829,130308.45993706278,120665.63390172014,9642.826035342645,50948303850.734055,11360614.759155652
2050,Strategy 3,China,Hydro,54584215.12102597,1606913.3711061454,1491054.9170493921,115858.45405675317,418710636318.3554,113791404.7010184
2050,Strategy 3,Czechia,Hydro,49955.94844399426,1548.8499335705612,1437.1778533601237,111.67208021043758,278119761.41709536,115851.37550977786
2050,Strategy 3,Finland,Hydro,264994.00072749343,7903.55537332951,7333.709030912452,569.8463424170578,2003799021.9456115,610980.5744586355
2050,Strategy 3,France,Hydro,2786562.5989805446,81888.47281898311,75984.31392873442,5904.158890248684,23199951518.548584,6411136.508334575
2050,Strategy 3,Germany,Hydro,1458409.1501374263,44849.31603265361,41615.680346699286,3233.6356859543257,11988035229.241339,3377876.947242035
2050,Strategy 3,Hungary,Hydro,3410128.647424067,99920.35279546045,92716.09535890774,7204.257436552708,28698709008.05029,7842514.03764502
2050,Strategy 3,India,Direct,2059300.332425863,56630.759141711234,52440.0829652246,4190.676176486631,22340174864.50008,4937210.050968661
2050,Strategy 3,India,Hydro,28613652.012186613,839564.4792034858,779031.8802529144,60532.598950571395,252161024168.38324,65854820.336882494
2050,Strategy 3,Italy,Hydro,2940146.2641720697,86252.83555531975,80034.00611178119,6218.829443538558,24426181272.280926,6762817.8387957895
2050,Strategy 3,Japan,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 3,Japan,Hydro,522045.3229555197,15253.523595946823,14153.744544679055,1099.779051267767,4438079473.953495,1200099.774749324
2050,Strategy 3,Korea,Direct,216908.14673220064,5964.974035135518,5523.56595653549,441.4080786000277,2233825371.647056,520041.23212161934
2050,Strategy 3,Korea,Hydro,3014075.4027216467,88437.44672085452,82061.10681228091,6376.339908573611,26192387631.71969,6936950.740029905
2050,Strategy 3,Netherlands,Hydro,146904.85803048773,4554.756708581442,4226.358749892719,328.39795868872227,1026503117.2994417,340663.75047562347
2050,Strategy 3,Norway,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 3,Norway,Hydro,49932.37650599814,1459.4793204190328,1354.2508614168205,105.22845900221232,277941796.0965924,114793.6924374841
