,country,type,recycling_m,net_profit
333,Guinea,NMC811,Pyro,-18851.937530455256
360,Guyana,LFP,Pyro,-1536.9395096987553
365,Guyana,NCA,Pyro,-230.40077102254963
361,Guyana,NMC111,Pyro,-576.7828267802371
364,Guyana,NMC523,Pyro,-500.25179396447
362,Guyana,NMC622,Pyro,-796.7054709859985
363,Guyana,NMC811,Pyro,-1002.8780640628559
366,Honduras,LFP,Pyro,-2092.6142544901695
371,Honduras,NCA,Pyro,-177.63983937284138
367,Honduras,NMC111,Pyro,-330.0438170139655
370,Honduras,NMC523,Pyro,-351.2348233649032
368,Honduras,NMC622,Pyro,-625.1623053800583
369,Honduras,NMC811,Pyro,-1298.5582570203326
378,Hungary,LFP,Pyro,-194.40882946622736
383,Hungary,NCA,Pyro,-111.41101986312428
379,Hungary,NMC111,Pyro,-157.89262980481823
382,Hungary,NMC523,Pyro,-147.42621036341842
380,Hungary,NMC622,Pyro,-229.1435135287254
381,Hungary,NMC811,Pyro,-317.63797829308913
408,Iceland,LFP,Pyro,-671.6785270041103
413,Iceland,NCA,Pyro,-30.444694782890473
409,Iceland,NMC111,Pyro,-67.26257366251222
412,Iceland,NMC523,Pyro,-63.624017186743025
410,Iceland,NMC622,Pyro,-102.84273190014726
411,Iceland,NMC811,Pyro,-132.40443547843174
390,India,LFP,Pyro,-122.25415627688037
395,India,NCA,Pyro,-14.772494026123523
391,India,NMC111,Pyro,-40.24500885770928
394,India,NMC523,Pyro,-35.62714875899235
392,India,NMC622,Pyro,-57.405885342379136
393,India,NMC811,Pyro,-68.73622905860276
384,Indonesia,LFP,Pyro,-77.24209647650841
389,Indonesia,NCA,Pyro,-2.1991090024777473
385,Indonesia,NMC111,Pyro,-10.498475794412958
388,Indonesia,NMC523,Pyro,-9.97065894195899
386,Indonesia,NMC622,Pyro,-18.13403219501998
387,Indonesia,NMC811,Pyro,-25.931748090111764
402,Iran,LFP,Pyro,0.0
407,Iran,NCA,Pyro,-61.323021091677084
403,Iran,NMC111,Pyro,-75.36250070083665
406,Iran,NMC523,Pyro,-116.23634339306777
404,Iran,NMC622,Pyro,-270.59270962169506
405,Iran,NMC811,Pyro,-1647.164062486406
396,Ireland,LFP,Pyro,-112.40981487143632
401,Ireland,NCA,Pyro,-60.88275639068551
397,Ireland,NMC111,Pyro,-86.75030417204424
400,Ireland,NMC523,Pyro,-81.14688925439329
398,Ireland,NMC622,Pyro,-126.03954651626745
399,Ireland,NMC811,Pyro,-175.08605705285942
414,Israel,LFP,Pyro,-75.60147493652929
419,Israel,NCA,Pyro,-8.62315989764357
415,Israel,NMC111,Pyro,-26.34525189340767
418,Israel,NMC523,Pyro,-23.263254869129206
416,Israel,NMC622,Pyro,-37.87512371465456
417,Israel,NMC811,Pyro,-45.62524506735369
420,Italy,LFP,Pyro,-7.1945947877068415
425,Italy,NCA,Pyro,0.16505641461006065
421,Italy,NMC111,Pyro,-2.1978783640878725
424,Italy,NMC523,Pyro,-2.1037116046643116
422,Italy,NMC622,Pyro,-5.011014930937641
423,Italy,NMC811,Pyro,-8.42305054072796
426,Jamaica,LFP,Pyro,0.0
431,Jamaica,NCA,Pyro,-204.18310391328677
427,Jamaica,NMC111,Pyro,-453.4069838958266
