source_iso3,battery_type,destination_iso3,technology,scrap_t,unit_cost,transport_unit_cost,recycling_unit_cost,carbon_unit_cost,policy_unit_cost,transport_cost,recycling_cost,carbon_cost,policy_cost,is_unprocessed,domestic_priority_reserved,li_content,contained_lithium_t,li_recovery_efficiency,recovered_lithium_t,battery_embedded_secondary_li_t,CO2_new_g_per_kg,recycling_CO2_t,year,policy_scenario,strategy
KAZ,NMC811,CHN,Hydro,25.067277958077057,1.1225747257160499,0.10966973999999999,1.0011359999999998,0.011768985716050055,0.0,2.7491218561700412,25.095754385837427,0.29501643622886525,0.0,False,False,0.0275,0.689350143847119,0.8821,0.6080757618875436,0.6080757618875436,1063.116435,26.64943517794496,2030,route_access_open,Strategy 3
KAZ,TLB,CHN,Hydro,405.6508796652705,1.1225747257160499,0.10966973999999999,1.0011359999999998,0.011768985716050055,0.0,44.487626503661495,406.1116990645702,4.774099408483709,0.0,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
KEN,NCA,IND,Hydro,563.1707367736767,1.1602764899999998,0.16317248999999998,0.9971039999999998,0.0,0.0,91.89397141449538,561.53979431998,0.0,0.0,False,False,0.025,14.079268419341918,0.8821,12.419322672701506,12.419322672701506,930.4787808,524.0184205354084,2030,route_access_open,Strategy 3
KEN,NMC111,IND,Hydro,142.92747914880175,1.1602764899999998,0.16317248999999998,0.9971039999999998,0.0,0.0,23.32183266213306,142.5135611691868,0.0,0.0,False,False,0.0375,5.359780468080065,0.8821,4.727862350893425,4.727862350893425,939.1747405,134.23387813989504,2030,route_access_open,Strategy 3
KEN,NMC523,IND,Hydro,177.20119913666406,1.1602764899999998,0.16317248999999998,0.9971039999999998,0.0,0.0,28.91436089411532,176.68802446396424,0.0,0.0,False,False,0.035,6.2020419697832425,0.8821,5.4708212215457985,5.4708212215457985,939.3492076,166.4538059947952,2030,route_access_open,Strategy 3
KEN,NMC622,IND,Hydro,87.76682217429142,1.1602764899999998,0.16317248999999998,0.9971039999999998,0.0,0.0,14.321130913566343,87.51264945727465,0.0,0.0,False,False,0.0325,2.8524217206644713,0.8821,2.51612119979813,2.51612119979813,970.9704299,85.2189890575286,2030,route_access_open,Strategy 3
KEN,NMC811,IND,Hydro,69.52354347332269,1.1602764899999998,0.16317248999999998,0.9971039999999998,0.0,0.0,11.344329702165311,69.32220329142393,0.0,0.0,False,False,0.0275,1.911897445516374,0.8821,1.6864847366899935,1.6864847366899935,1063.116435,73.91162168592632,2030,route_access_open,Strategy 3
KEN,TLB,IND,Hydro,1040.5897807067572,1.1602764899999998,0.16317248999999998,0.9971039999999998,0.0,0.0,169.7956255864755,1037.5762327018301,0.0,0.0,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
KGZ,NCA,CHN,Hydro,1.0922858944716098,1.1170590457160499,0.10415406,1.0011359999999998,0.011768985716050055,0.0,0.11376601058994973,1.0935267312477295,0.012855097089879334,0.0,False,False,0.025,0.027307147361790247,0.8821,0.024087634687835178,0.024087634687835178,930.4787808,1.016348847372981,2030,route_access_open,Strategy 3
KGZ,NMC111,CHN,Hydro,0.6208973693274142,1.1170590457160499,0.10415406,1.0011359999999998,0.011768985716050055,0.0,0.06466898185876967,0.6216027087389701,0.007307332270747394,0.0,False,False,0.0375,0.023283651349778032,0.8821,0.020538508855639202,0.020538508855639202,939.1747405,0.583131125715207,2030,route_access_open,Strategy 3
KGZ,NMC523,CHN,Hydro,0.3273858420695977,1.1170590457160499,0.10415406,1.0011359999999998,0.011768985716050055,0.0,0.0340985646380674,0.3277577523861887,0.0038529992989541147,0.0,False,False,0.035,0.01145850447243592,0.8821,0.010107546795135725,0.010107546795135725,939.3492076,0.30752963132753536,2030,route_access_open,Strategy 3
KGZ,NMC622,CHN,Hydro,0.1262395182942187,1.1170590457160499,0.10415406,1.0011359999999998,0.011768985716050055,0.0,0.013148358362787153,0.1263829263870009,0.0014857110876056994,0.0,False,False,0.0325,0.004102784344562108,0.8821,0.0036190660703382354,0.0036190660703382354,970.9704299,0.12257483934850645,2030,route_access_open,Strategy 3
KGZ,TLB,CHN,Hydro,2.178443619302611,1.1170590457160499,0.10415406,1.0011359999999998,0.011768985716050055,0.0,0.22689374743146132,2.1809183312541385,0.025638071838792815,0.0,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
KHM,NCA,THA,Hydro,70.34039696769959,1.0109270759999995,0.016079076,0.9948479999999996,0.0,0.0,1.1310085887138113,69.97800324252198,0.0,0.0,False,False,0.025,1.7585099241924897,0.8821,1.5511816041301951,1.5511816041301951,930.4787808,65.45024681149313,2030,route_access_open,Strategy 3
KHM,NMC111,THA,Hydro,18.19572889512565,1.0109270759999995,0.016079076,0.9948479999999996,0.0,0.0,0.2925705077801214,18.101984499857956,0.0,0.0,False,False,0.0375,0.6823398335672118,0.8821,0.6018919671896376,0.6018919671896376,939.1747405,17.088968963287986,2030,route_access_open,Strategy 3
KHM,NMC523,THA,Hydro,22.244661417765748,1.0109270759999995,0.016079076,0.9948479999999996,0.0,0.0,0.35767360153052324,22.13005692214141,0.0,0.0,False,False,0.035,0.7785631496218013,0.8821,0.6867705542813909,0.6867705542813909,939.3492076,20.89550507610855,2030,route_access_open,Strategy 3
KHM,NMC622,THA,Hydro,10.950158901484484,1.0109270759999995,0.016079076,0.9948479999999996,0.0,0.0,0.17606843718904552,10.89374368282403,0.0,0.0,False,False,0.0325,0.3558801642982457,0.8821,0.3139218929274825,0.3139218929274825,970.9704299,10.6322804960477,2030,route_access_open,Strategy 3
KHM,NMC811,THA,Hydro,8.510141671186156,1.0109270759999995,0.016079076,0.9948479999999996,0.0,0.0,0.13683521470176924,8.466297421296202,0.0,0.0,False,False,0.0275,0.2340288959576193,0.8821,0.20643688912421598,0.20643688912421598,1063.116435,9.04727147481637,2030,route_access_open,Strategy 3
KHM,TLB,THA,Hydro,130.2410878532616,1.0109270759999995,0.016079076,0.9948479999999996,0.0,0.0,2.0941563499152704,129.57008576864155,0.0,0.0,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
KIR,NCA,CHN,Hydro,0.2106113608186574,1.22704630571605,0.21414131999999997,1.0011359999999998,0.011768985716050055,0.0,0.045100594812703565,0.21085061532454735,0.0024786820971126433,0.0,False,False,0.025,0.005265284020466435,0.8821,0.004644507034453443,0.004644507034453443,930.4787808,0.19596940223717324,2030,route_access_open,Strategy 3
KIR,NMC111,CHN,Hydro,0.0556087590197449,1.22704630571605,0.21414131999999997,1.0011359999999998,0.011768985716050055,0.0,0.011908133060050077,0.05567193056999132,0.0006544586905906474,0.0,False,False,0.0375,0.002085328463240434,0.8821,0.0018394682374243867,0.0018394682374243867,939.1747405,0.05222634182189595,2030,route_access_open,Strategy 3
KIR,NMC523,CHN,Hydro,0.0646557299038062,1.22704630571605,0.21414131999999997,1.0011359999999998,0.011768985716050055,0.0,0.013845463347164532,0.06472917881297692,0.0007609323616986856,0.0,False,False,0.035,0.0022629505466332175,0.8821,0.0019961486771851614,0.0019961486771851614,939.3492076,0.06073430865193998,2030,route_access_open,Strategy 3
KIR,NMC622,CHN,Hydro,0.0319454730076409,1.22704630571605,0.21414131999999997,1.0011359999999998,0.011768985716050055,0.0,0.006840845757880591,0.03198176306497757,0.0003759658155193883,0.0,False,False,0.0325,0.0010382278727483292,0.8821,0.0009158208065513011,0.0009158208065513011,970.9704299,0.031018109659587928,2030,route_access_open,Strategy 3
KIR,NMC811,CHN,Hydro,0.0251306126389285,1.22704630571605,0.21414131999999997,1.0011359999999998,0.011768985716050055,0.0,0.005381502562908831,0.025159161014886317,0.0002957618211831365,0.0,False,False,0.0275,0.0006910918475705337,0.8821,0.0006096121187419678,0.0006096121187419678,1063.116435,0.026716767318063606,2030,route_access_open,Strategy 3
KIR,TLB,CHN,Hydro,0.387948475729175,1.22704630571605,0.21414131999999997,1.0011359999999998,0.011768985716050055,0.0,0.08307579868463348,0.3883891851976033,0.0045657600694200525,0.0,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
KOR,NCA,KOR,Hydro,20375.831854069376,1.470295029,0.0035590289999999996,1.466736,0.0,0.0,72.51817646775667,29885.966110310303,0.0,0.0,False,True,0.025,509.3957963517344,0.8821,449.33803196186494,449.33803196186494,930.4787808,18959.279181360274,2030,route_access_open,Strategy 3
KOR,NMC111,KOR,Hydro,5172.207439190718,1.470295029,0.0035590289999999996,1.466736,0.0,0.0,18.4080362700955,7586.262850528838,0.0,0.0,False,True,0.0375,193.9577789696519,0.8821,171.09015682912994,171.09015682912994,939.1747405,4857.606579514112,2030,route_access_open,Strategy 3
KOR,NMC523,KOR,Hydro,6411.45311342564,1.470295029,0.0035590289999999996,1.466736,0.0,0.0,22.81854756282214,9403.90909377347,0.0,0.0,False,True,0.035,224.40085896989743,0.8821,197.94399769734653,197.94399769734653,939.3492076,6022.593401660928,2030,route_access_open,Strategy 3
KOR,NMC622,KOR,Hydro,3175.5696736917757,1.470295029,0.0035590289999999996,1.466736,0.0,0.0,11.301944560189565,4657.72236091198,0.0,0.0,False,True,0.0325,103.20601439498272,0.8821,91.03802529781426,91.03802529781426,970.9704299,3083.384251241906,2030,route_access_open,Strategy 3
KOR,NMC811,KOR,Hydro,2518.1176300002253,1.470295029,0.0035590289999999996,1.466736,0.0,0.0,8.96205367058207,3693.4137801560105,0.0,0.0,False,True,0.0275,69.2482348250062,0.8821,61.08386793913796,61.08386793913796,1063.116435,2677.0522377164884,2030,route_access_open,Strategy 3
KOR,TLB,KOR,Hydro,37652.72871031039,1.470295029,0.0035590289999999996,1.466736,0.0,0.0,134.00715340912726,55226.61269764582,0.0,0.0,False,True,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
