,country,type,scrap_sum,year,Strategy type,recycling_m,CO2,CO2_em
284,Canada,NMC622,129.9374654866231,2023,Strategy 3,Direct,2.478807863,322.09001114653245
285,Canada,NMC811,43.02047123609268,2023,Strategy 3,Direct,2.397518212,103.14236327735436
286,Canada,NMC523,343.0089614010258,2023,Strategy 3,Direct,2.496014242,856.1552527905886
287,Canada,NCA,948.7503487236388,2023,Strategy 3,Direct,2.452491446,2326.802114634241
288,Brazil,LFP,1.4229203475426893,2023,Strategy 3,Direct,2.252335332,3.204893773392118
289,Brazil,NMC111,15.905190283314633,2023,Strategy 3,Direct,2.5573470780000003,40.67509189606867
290,Brazil,NMC622,7.675899848056379,2023,Strategy 3,Direct,2.478807863,19.02708089896266
291,Brazil,NMC811,4.777010401029409,2023,Strategy 3,Direct,2.397518212,11.452969435381434
292,Brazil,NMC523,16.600186517818152,2023,Strategy 3,Direct,2.496014242,41.434301968330495
293,Brazil,NCA,50.4550385578365,2023,Strategy 3,Direct,2.452491446,123.74055047069419
294,Australia,LFP,0.3074850591695931,2023,Strategy 3,Direct,2.252335332,0.6925594628297851
295,Australia,NMC111,64.68960957252327,2023,Strategy 3,Direct,2.5573470780000003,165.43378401725323
296,Australia,NMC622,18.41597867148812,2023,Strategy 3,Direct,2.478807863,45.64967273572505
297,Australia,NMC811,6.852600902370068,2023,Strategy 3,Direct,2.397518212,16.429235462999873
298,Australia,NMC523,46.72953051060813,2023,Strategy 3,Direct,2.496014242,116.63757367645142
299,Australia,NCA,139.2256597115855,2023,Strategy 3,Direct,2.452491446,341.44973950637024
300,Czechia,LFP,0.44587484266791455,2023,Strategy 3,Direct,2.252335332,1.004259661790885
301,Czechia,NMC111,9.943073340664807,2023,Strategy 3,Direct,2.5573470780000003,25.427889554088843
302,Czechia,NMC622,3.854963436444261,2023,Strategy 3,Direct,2.478807863,9.555713677835534
303,Czechia,NMC811,1.4120081301101546,2023,Strategy 3,Direct,2.397518212,3.3853152074311614
304,Czechia,NMC523,9.176726471973627,2023,Strategy 3,Direct,2.496014242,22.90523996898459
305,Czechia,NCA,13.540259415845606,2023,Strategy 3,Direct,2.452491446,33.2073703939823
306,Netherlands,LFP,9.383732719553086,2023,Strategy 3,Direct,2.252335332,21.13531275029386
307,Netherlands,NMC111,1296.649774993484,2023,Strategy 3,Direct,2.5573470780000003,3315.983513268944
308,Netherlands,NMC622,320.0912188813738,2023,Strategy 3,Direct,2.478807863,793.4446302404034
309,Netherlands,NMC811,93.2991513594621,2023,Strategy 3,Direct,2.397518212,223.68641454845496
310,Netherlands,NMC523,801.3651007706793,2023,Strategy 3,Direct,2.496014242,2000.218704565381
311,Netherlands,NCA,1547.6056990039028,2023,Strategy 3,Direct,2.452491446,3795.489738587922
312,Belgium,LFP,12.86400646517126,2023,Strategy 3,Direct,2.252335332,28.974056272581656
313,Belgium,NMC111,1512.8914911599009,2023,Strategy 3,Direct,2.5573470780000003,3868.9886342488358
314,Belgium,NMC622,380.90482938732794,2023,Strategy 3,Direct,2.478807863,944.189886139982
315,Belgium,NMC811,108.22072247589557,2023,Strategy 3,Direct,2.397518212,259.4611530517574
316,Belgium,NMC523,1033.7053916299665,2023,Strategy 3,Direct,2.496014242,2580.143379540584
317,Belgium,NCA,2228.951854313867,2023,Strategy 3,Direct,2.452491446,5466.485356250597
318,Finland,LFP,1.5834094231089357,2023,Strategy 3,Direct,2.252335332,3.566368988689993
319,Finland,NMC111,147.23449602972622,2023,Strategy 3,Direct,2.5573470780000003,376.52970820242297
320,Finland,NMC622,53.60629645581775,2023,Strategy 3,Direct,2.478807863,132.87970916099007
321,Finland,NMC811,18.040136560743242,2023,Strategy 3,Direct,2.397518212,43.25155595134897
322,Finland,NMC523,132.33708930131948,2023,Strategy 3,Direct,2.496014242,330.3152596409193
323,Finland,NCA,189.78695976659733,2023,Strategy 3,Direct,2.452491446,465.4508953899261
324,Switzerland,LFP,0.6092355996996099,2023,Strategy 3,Direct,2.252335332,1.37220286671564
325,Switzerland,NMC111,211.85973449341603,2023,Strategy 3,Direct,2.5573470780000003,541.7988729525933
326,Switzerland,NMC622,55.45067657893915,2023,Strategy 3,Direct,2.478807863,137.4515731125443
327,Switzerland,NMC811,23.12911873031292,2023,Strategy 3,Direct,2.397518212,55.45248338343555
328,Switzerland,NMC523,144.6889801148194,2023,Strategy 3,Direct,2.496014242,361.14575502704406
329,Switzerland,NCA,427.6442908322617,2023,Strategy 3,Direct,2.452491446,1048.793965196858
330,Romania,LFP,0.21001907051125548,2023,Strategy 3,Direct,2.252335332,0.4730333729063
331,Romania,NMC111,4.329400859148668,2023,Strategy 3,Direct,2.5573470780000003,11.071780636634537
332,Romania,NMC622,1.6809038890632193,2023,Strategy 3,Direct,2.478807863,4.166637777157188
333,Romania,NMC811,0.6176955017386859,2023,Strategy 3,Direct,2.397518212,1.480936214888977
334,Romania,NMC523,3.998550420447996,2023,Strategy 3,Direct,2.496014242,9.980438796793287
335,Romania,NCA,5.901307530680433,2023,Strategy 3,Direct,2.452491446,14.472906239209143
336,India,LFP,0.2774006172682399,2023,Strategy 1,Direct,2.252335332,0.624799211391866
337,India,NMC111,39.85269195425063,2023,Strategy 1,Direct,2.5573470780000003,101.91716531963696
338,India,NMC622,11.19896132404273,2023,Strategy 1,Direct,2.478807863,27.76007338747001
339,India,NMC811,4.969954086116613,2023,Strategy 1,Direct,2.397518212,11.915555434268397
340,India,NMC523,30.0651296506344,2023,Strategy 1,Direct,2.496014242,75.04299179555996
341,India,NCA,80.76258156931486,2023,Strategy 1,Direct,2.452491446,198.06954045562193
342,Japan,LFP,0.39267696085916365,2023,Strategy 1,Direct,2.252335332,0.8844401930054753
343,Japan,NMC111,838.4227588363309,2023,Strategy 1,Direct,2.5573470780000003,2144.1379924387898
344,Japan,NMC622,145.78917286278863,2023,Strategy 1,Direct,2.478807863,361.3833480325467
345,Japan,NMC811,27.017023810428597,2023,Strategy 1,Direct,2.397518212,64.7738066195402
346,Japan,NMC523,480.91852038359184,2023,Strategy 1,Direct,2.496014242,1200.3794761190127
347,Japan,NCA,1237.8173389294136,2023,Strategy 1,Direct,2.452491446,3035.7364354348692
348,Korea,LFP,4.342182466608213,2023,Strategy 1,Direct,2.252335332,9.780050987532587
349,Korea,NMC111,2709.201327178395,2023,Strategy 1,Direct,2.5573470780000003,6928.368097773391
350,Korea,NMC622,622.5232867866337,2023,Strategy 1,Direct,2.478807863,1543.1156181873116
351,Korea,NMC811,168.03609144313896,2023,Strategy 1,Direct,2.397518212,402.86958950822304
352,Korea,NMC523,1781.4498145512598,2023,Strategy 1,Direct,2.496014242,4446.524108528204
353,Korea,NCA,4707.126719304735,2023,Strategy 1,Direct,2.452491446,11544.188014332905
354,Thailand,LFP,0.2163575283362519,2023,Strategy 1,Direct,2.252335332,0.4873097054159313
355,Thailand,NMC111,386.49796447423677,2023,Strategy 1,Direct,2.5573470780000003,988.4094401011373
356,Thailand,NMC622,70.49564964314196,2023,Strategy 1,Direct,2.478807863,174.74517064271345
357,Thailand,NMC811,19.61790307794037,2023,Strategy 1,Direct,2.397518212,47.03427991061289
358,Thailand,NMC523,215.51698139099906,2023,Strategy 1,Direct,2.496014242,537.9334549447826
359,Thailand,NCA,603.3303033872922,2023,Strategy 1,Direct,2.452491446,1479.662408169919
360,Viet Nam,LFP,0.3043063680273929,2023,Strategy 1,Direct,2.252335332,0.6853999844606922
361,Viet Nam,NMC111,867.613338323516,2023,Strategy 1,Direct,2.5573470780000003,2218.7884355954693
362,Viet Nam,NMC622,169.58133644348143,2023,Strategy 1,Direct,2.478807863,420.35955019415024
363,Viet Nam,NMC811,36.4267486233314,2023,Strategy 1,Direct,2.397518212,87.33379322838296
364,Viet Nam,NMC523,510.639165255263,2023,Strategy 1,Direct,2.496014242,1274.562629000128
365,Viet Nam,NCA,1415.4351049863808,2023,Strategy 1,Direct,2.452491446,3471.3424873472104
366,France,LFP,30.82865907948463,2023,Strategy 1,Direct,2.252335332,69.43647808290582
367,France,NMC111,1934.5415240208572,2023,Strategy 1,Direct,2.5573470780000003,4947.294113724406
368,France,NMC622,572.422007215759,2023,Strategy 1,Direct,2.478807863,1418.924172440666
369,France,NMC811,191.58947696609516,2023,Strategy 1,Direct,2.397518212,459.3392602537677
370,France,NMC523,1461.4590501316059,2023,Strategy 1,Direct,2.496014242,3647.8226032282805
371,France,NCA,2396.6135226315027,2023,Strategy 1,Direct,2.452491446,5877.6741636216875
372,Germany,LFP,73.31202966394625,2023,Strategy 1,Direct,2.252335332,165.1232746727382
373,Germany,NMC111,4970.940427383997,2023,Strategy 1,Direct,2.5573470780000003,12712.419976882538
374,Germany,NMC622,1482.2550478394137,2023,Strategy 1,Direct,2.478807863,3674.22546755578
375,Germany,NMC811,527.9810362496346,2023,Strategy 1,Direct,2.397518212,1265.844149999131
376,Germany,NMC523,3766.128224571796,2023,Strategy 1,Direct,2.496014242,9400.309685729379
377,Germany,NCA,7211.423187736689,2023,Strategy 1,Direct,2.452491446,17685.95368141028
378,Hungary,LFP,0.1360482157713156,2023,Strategy 1,Direct,2.252335332,0.30642620323729375
379,Hungary,NMC111,2.7118136486623126,2023,Strategy 1,Direct,2.5573470780000003,6.935048710487084
380,Hungary,NMC622,1.0405530667633878,2023,Strategy 1,Direct,2.478807863,2.5793311237618495
381,Hungary,NMC811,0.38078683931865287,2023,Strategy 1,Direct,2.397518212,0.9129433821563879
382,Hungary,NMC523,2.484769990468736,2023,Strategy 1,Direct,2.496014242,6.20202128430417
383,Hungary,NCA,3.6756574167508846,2023,Strategy 1,Direct,2.452491446,9.014518373008
384,Italy,LFP,28.81573232112863,2023,Strategy 1,Direct,2.252335332,64.90269202433238
385,Italy,NMC111,404.0327715229658,2023,Strategy 1,Direct,2.5573470780000003,1033.2520276704984
386,Italy,NMC622,163.2829751500727,2023,Strategy 1,Direct,2.478807863,404.74712269603384
387,Italy,NMC811,70.30297309065507,2023,Strategy 1,Direct,2.397518212,168.55265834259146
388,Italy,NMC523,374.3371386354456,2023,Strategy 1,Direct,2.496014242,934.3508293436008
389,Italy,NCA,571.0030973657052,2023,Strategy 1,Direct,2.452491446,1400.380211928897
390,Poland,LFP,4.824105237398018,2023,Strategy 1,Direct,2.252335332,10.865502671477802
391,Poland,NMC111,59.38606312645838,2023,Strategy 1,Direct,2.5573470780000003,151.87077501037191
392,Poland,NMC622,23.718762179365708,2023,Strategy 1,Direct,2.478807863,58.794254190838735
393,Poland,NMC811,9.810822594312693,2023,Strategy 1,Direct,2.397518212,23.52162584456577
394,Poland,NMC523,55.34542703540138,2023,Strategy 1,Direct,2.496014242,138.1429741099337
395,Poland,NCA,83.36455446513465,2023,Strategy 1,Direct,2.452491446,204.4508567253438
396,Slovakia,LFP,0.4928715649001103,2023,Strategy 1,Direct,2.252335332,1.1101120397626494
397,Slovakia,NMC111,9.998370575050227,2023,Strategy 1,Direct,2.5573470780000003,25.569303774865883
398,Slovakia,NMC622,3.8351376232863075,2023,Strategy 1,Direct,2.478807863,9.506569296289232
399,Slovakia,NMC811,1.4023424002149287,2023,Strategy 1,Direct,2.397518212,3.3621414439750845
400,Slovakia,NMC523,9.159649184727083,2023,Strategy 1,Direct,2.496014242,22.86261481680249
401,Slovakia,NCA,13.548869890896187,2023,Strategy 1,Direct,2.452491446,33.22848751038985
402,Spain,LFP,10.826955053572878,2023,Strategy 1,Direct,2.252335332,24.385933405138143
403,Spain,NMC111,383.19773385974963,2023,Strategy 1,Direct,2.5573470780000003,979.9696049824524
404,Spain,NMC622,134.1568494241995,2023,Strategy 1,Direct,2.478807863,332.5490532280127
405,Spain,NMC811,45.83749172359635,2023,Strategy 1,Direct,2.397518212,109.89622119972152
406,Spain,NMC523,331.8741375457232,2023,Strategy 1,Direct,2.496014242,828.3625738655921
407,Spain,NCA,493.27793144006574,2023,Strategy 1,Direct,2.452491446,1209.7599073573356
408,Sweden,LFP,7.760562923606021,2023,Strategy 1,Direct,2.252335332,17.479390069047056
409,Sweden,NMC111,904.5428374098277,2023,Strategy 1,Direct,2.5573470780000003,2313.2299821758525
410,Sweden,NMC622,290.1082675524963,2023,Strategy 1,Direct,2.478807863,719.1226547304356
411,Sweden,NMC811,93.33611014241305,2023,Strategy 1,Direct,2.397518212,223.7750239036732
412,Sweden,NMC523,734.1833800204485,2023,Strategy 1,Direct,2.496014242,1832.5321727707378
413,Sweden,NCA,1127.1993396197854,2023,Strategy 1,Direct,2.452491446,2764.4467383543724
414,United Kingdom,LFP,3.8806601896734723,2023,Strategy 1,Direct,2.252335332,8.740548056687382
415,United Kingdom,NMC111,1220.1888938739614,2023,Strategy 1,Direct,2.5573470780000003,3120.4465023566277
416,United Kingdom,NMC622,305.6132470587095,2023,Strategy 1,Direct,2.478807863,757.5565198460907
417,United Kingdom,NMC811,125.6996021601504,2023,Strategy 1,Direct,2.397518212,301.36708542011513
418,United Kingdom,NMC523,812.3556188032019,2023,Strategy 1,Direct,2.496014242,2027.651194101515
419,United Kingdom,NCA,2370.138640149451,2023,Strategy 1,Direct,2.452491446,5812.7447408006
420,Norway,LFP,0.1428908903500856,2023,Strategy 1,Direct,2.252335332,0.3218382009564356
421,Norway,NMC111,1286.2061790245186,2023,Strategy 1,Direct,2.5573470780000003,3289.275613633898
422,Norway,NMC622,262.83088980241456,2023,Strategy 1,Direct,2.478807863,651.5072762815117
423,Norway,NMC811,74.5026014850135,2023,Strategy 1,Direct,2.397518212,178.6213439016981
424,Norway,NMC523,767.3790115375862,2023,Strategy 1,Direct,2.496014242,1915.3889418096976
425,Norway,NCA,2160.663870072808,2023,Strategy 1,Direct,2.452491446,5299.009659034817
426,Russian Federation,LFP,0.20513004660703463,2023,Strategy 1,Direct,2.252335332,0.4620216516278308
427,Russian Federation,NMC111,375.6087518856816,2023,Strategy 1,Direct,2.5573470780000003,960.561944106075
428,Russian Federation,NMC622,68.5264323459787,2023,Strategy 1,Direct,2.478807863,169.86385932254956
429,Russian Federation,NMC811,14.409423188691186,2023,Strategy 1,Direct,2.397518212,34.54685451930223
430,Russian Federation,NMC523,208.66502797671168,2023,Strategy 1,Direct,2.496014242,520.8308816372008
431,Russian Federation,NCA,599.1340571622897,2023,Strategy 1,Direct,2.452491446,1469.3711501977903
432,Serbia,LFP,0.007413689333023927,2023,Strategy 1,Direct,2.252335332,0.016698114425241304
433,Serbia,NMC111,16.765545349481396,2023,Strategy 1,Direct,2.5573470780000003,42.87531841057274
434,Serbia,NMC622,2.656190337144038,2023,Strategy 1,Direct,2.478807863,6.584185493337263
435,Serbia,NMC811,0.5055875309878543,2023,Strategy 1,Direct,2.397518212,1.212155313303495
436,Serbia,NMC523,7.7051284813585745,2023,Strategy 1,Direct,2.496014242,19.232110425910836
437,Serbia,NCA,26.566859935496048,2023,Strategy 1,Direct,2.452491446,65.15499673888417
438,Turkey,LFP,0.34976318270456824,2023,Strategy 1,Direct,2.252335332,0.7877839742382703
439,Turkey,NMC111,520.1434446678104,2023,Strategy 1,Direct,2.5573470780000003,1330.1873183620798
440,Turkey,NMC622,96.34370161870154,2023,Strategy 1,Direct,2.478807863,238.81752512296322
441,Turkey,NMC811,25.561555986754293,2023,Strategy 1,Direct,2.397518212,61.28429600530105
442,Turkey,NMC523,282.68988972657735,2023,Strategy 1,Direct,2.496014242,705.5979908269466
443,Turkey,NCA,871.7200772957652,2023,Strategy 1,Direct,2.452491446,2137.886032874323
444,USA,LFP,70.838781991733,2023,Strategy 1,Direct,2.252335332,159.55269155582556
445,USA,NMC111,3826.2832205831037,2023,Strategy 1,Direct,2.5573470780000003,9785.13421375863
446,USA,NMC622,840.0079014644235,2023,Strategy 1,Direct,2.478807863,2082.2181911321422
447,USA,NMC811,252.585935950384,2023,Strategy 1,Direct,2.397518212,605.5793815361112
448,USA,NMC523,2498.438323089068,2023,Strategy 1,Direct,2.496014242,6236.137637188912
449,USA,NCA,20817.66354004909,2023,Strategy 1,Direct,2.452491446,51055.141757676465
450,Canada,LFP,1.479902374069103,2023,Strategy 1,Direct,2.252335332,3.3332364050265215
451,Canada,NMC111,475.87351833346827,2023,Strategy 1,Direct,2.5573470780000003,1216.9737516076746
452,Canada,NMC622,129.9374654866231,2023,Strategy 1,Direct,2.478807863,322.09001114653245
453,Canada,NMC811,43.02047123609268,2023,Strategy 1,Direct,2.397518212,103.14236327735436
454,Canada,NMC523,343.0089614010258,2023,Strategy 1,Direct,2.496014242,856.1552527905886
455,Canada,NCA,948.7503487236388,2023,Strategy 1,Direct,2.452491446,2326.802114634241
456,Brazil,LFP,1.4229203475426893,2023,Strategy 1,Direct,2.252335332,3.204893773392118
457,Brazil,NMC111,15.905190283314633,2023,Strategy 1,Direct,2.5573470780000003,40.67509189606867
458,Brazil,NMC622,7.675899848056379,2023,Strategy 1,Direct,2.478807863,19.02708089896266
459,Brazil,NMC811,4.777010401029409,2023,Strategy 1,Direct,2.397518212,11.452969435381434
460,Brazil,NMC523,16.600186517818152,2023,Strategy 1,Direct,2.496014242,41.434301968330495
461,Brazil,NCA,50.4550385578365,2023,Strategy 1,Direct,2.452491446,123.74055047069419
462,Australia,LFP,0.3074850591695931,2023,Strategy 1,Direct,2.252335332,0.6925594628297851
463,Australia,NMC111,64.68960957252327,2023,Strategy 1,Direct,2.5573470780000003,165.43378401725323
464,Australia,NMC622,18.41597867148812,2023,Strategy 1,Direct,2.478807863,45.64967273572505
465,Australia,NMC811,6.852600902370068,2023,Strategy 1,Direct,2.397518212,16.429235462999873
466,Australia,NMC523,46.72953051060813,2023,Strategy 1,Direct,2.496014242,116.63757367645142
467,Australia,NCA,139.2256597115855,2023,Strategy 1,Direct,2.452491446,341.44973950637024
468,Czechia,LFP,0.44587484266791455,2023,Strategy 1,Direct,2.252335332,1.004259661790885
469,Czechia,NMC111,9.943073340664807,2023,Strategy 1,Direct,2.5573470780000003,25.427889554088843
470,Czechia,NMC622,3.854963436444261,2023,Strategy 1,Direct,2.478807863,9.555713677835534
471,Czechia,NMC811,1.4120081301101546,2023,Strategy 1,Direct,2.397518212,3.3853152074311614
472,Czechia,NMC523,9.176726471973627,2023,Strategy 1,Direct,2.496014242,22.90523996898459
473,Czechia,NCA,13.540259415845606,2023,Strategy 1,Direct,2.452491446,33.2073703939823
474,Netherlands,LFP,9.383732719553086,2023,Strategy 1,Direct,2.252335332,21.13531275029386
475,Netherlands,NMC111,1296.649774993484,2023,Strategy 1,Direct,2.5573470780000003,3315.983513268944
476,Netherlands,NMC622,320.0912188813738,2023,Strategy 1,Direct,2.478807863,793.4446302404034
477,Netherlands,NMC811,93.2991513594621,2023,Strategy 1,Direct,2.397518212,223.68641454845496
478,Netherlands,NMC523,801.3651007706793,2023,Strategy 1,Direct,2.496014242,2000.218704565381
479,Netherlands,NCA,1547.6056990039028,2023,Strategy 1,Direct,2.452491446,3795.489738587922
480,Belgium,LFP,12.86400646517126,2023,Strategy 1,Direct,2.252335332,28.974056272581656
481,Belgium,NMC111,1512.8914911599009,2023,Strategy 1,Direct,2.5573470780000003,3868.9886342488358
482,Belgium,NMC622,380.90482938732794,2023,Strategy 1,Direct,2.478807863,944.189886139982
483,Belgium,NMC811,108.22072247589557,2023,Strategy 1,Direct,2.397518212,259.4611530517574
484,Belgium,NMC523,1033.7053916299665,2023,Strategy 1,Direct,2.496014242,2580.143379540584
485,Belgium,NCA,2228.951854313867,2023,Strategy 1,Direct,2.452491446,5466.485356250597
486,Finland,LFP,1.5834094231089357,2023,Strategy 1,Direct,2.252335332,3.566368988689993
487,Finland,NMC111,147.23449602972622,2023,Strategy 1,Direct,2.5573470780000003,376.52970820242297
488,Finland,NMC622,53.60629645581775,2023,Strategy 1,Direct,2.478807863,132.87970916099007
489,Finland,NMC811,18.040136560743242,2023,Strategy 1,Direct,2.397518212,43.25155595134897
490,Finland,NMC523,132.33708930131948,2023,Strategy 1,Direct,2.496014242,330.3152596409193
491,Finland,NCA,189.78695976659733,2023,Strategy 1,Direct,2.452491446,465.4508953899261
492,Switzerland,LFP,0.6092355996996099,2023,Strategy 1,Direct,2.252335332,1.37220286671564
493,Switzerland,NMC111,211.85973449341603,2023,Strategy 1,Direct,2.5573470780000003,541.7988729525933
