,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
487,Lao People's Dem. Rep.,NCA,,0.0,high_collection,baseline
488,Lao People's Dem. Rep.,NMC111,,0.0,high_collection,baseline
489,Lao People's Dem. Rep.,NMC523,,0.0,high_collection,baseline
490,Lao People's Dem. Rep.,NMC622,,0.0,high_collection,baseline
491,Lao People's Dem. Rep.,NMC811,,0.0,high_collection,baseline
492,Latvia,LFP,,0.0,high_collection,baseline
493,Latvia,NCA,,0.0,high_collection,baseline
494,Latvia,NMC111,,0.0,high_collection,baseline
495,Latvia,NMC523,,0.0,high_collection,baseline
496,Latvia,NMC622,,0.0,high_collection,baseline
497,Latvia,NMC811,,0.0,high_collection,baseline
498,Lebanon,LFP,,0.0,high_collection,baseline
