,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap
530,Albania,NMC111,Direct,0.2168882249935723,2025,Strategy 1,baseline,baseline,0.0375,0.00813330843725896,0.7925,0.006445646936527726,0.006445646936527726,0.0016876615007312343
531,Albania,NMC523,Direct,0.2395810432657457,2025,Strategy 1,baseline,baseline,0.035,0.0083853365143011,0.7925,0.006645379187583622,0.006645379187583622,0.001739957326717478
532,Albania,NMC622,Direct,0.1151633952666245,2025,Strategy 1,baseline,baseline,0.0325,0.0037428103461652966,0.7925,0.0029661771993359973,0.0029661771993359973,0.0007766331468292993
533,Albania,NMC811,Direct,0.0634851074241155,2025,Strategy 1,baseline,baseline,0.0275,0.0017458404541631765,0.7925,0.0013835785599243173,0.0013835785599243173,0.0003622618942388592
534,Algeria,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
535,Algeria,NCA,Direct,10.247685558044946,2025,Strategy 1,baseline,baseline,0.025,0.25619213895112364,0.7925,0.20303227011876548,0.20303227011876548,0.053159868832358154
536,Algeria,NMC111,Direct,8.845856361145286,2025,Strategy 1,baseline,baseline,0.0375,0.3317196135429482,0.7925,0.2628877937327864,0.2628877937327864,0.06883181981016179
537,Algeria,NMC523,Direct,4.065364994928371,2025,Strategy 1,baseline,baseline,0.035,0.142287774822493,0.7925,0.1127630615468257,0.1127630615468257,0.029524713275667303
538,Algeria,NMC622,Direct,1.0412233672089728,2025,Strategy 1,baseline,baseline,0.0325,0.033839759434291614,0.7925,0.0268180093516761,0.0268180093516761,0.007021750082615512
539,Algeria,NMC811,Direct,0.1144056238711532,2025,Strategy 1,baseline,baseline,0.0275,0.003146154656456713,0.7925,0.0024933275652419453,0.0024933275652419453,0.0006528270912147679
540,Andorra,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
541,Andorra,NCA,Direct,0.1026923973015743,2025,Strategy 1,baseline,baseline,0.025,0.0025673099325393576,0.7925,0.002034593121537441,0.002034593121537441,0.0005327168110019166
542,Andorra,NMC111,Direct,0.0772107430938612,2025,Strategy 1,baseline,baseline,0.0375,0.0028954028660197946,0.7925,0.0022946067713206873,0.0022946067713206873,0.0006007960946991073
543,Andorra,NMC523,Direct,0.0387109690382336,2025,Strategy 1,baseline,baseline,0.035,0.0013548839163381762,0.7925,0.0010737455036980046,0.0010737455036980046,0.0002811384126401716
544,Andorra,NMC622,Direct,0.0111052205391362,2025,Strategy 1,baseline,baseline,0.0325,0.00036091966752192653,0.7925,0.00028602883651112677,0.00028602883651112677,7.489083101079976e-05
545,Andorra,NMC811,Direct,0.0014264742547577,2025,Strategy 1,baseline,baseline,0.0275,3.922804200583675e-05,0.7925,3.1088223289625624e-05,3.1088223289625624e-05,8.139818716211123e-06
546,Angola,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
547,Angola,NCA,Direct,3.1690870763780654,2025,Strategy 1,baseline,baseline,0.025,0.07922717690945164,0.7925,0.06278753770074041,0.06278753770074041,0.01643963920871122
548,Angola,NMC111,Direct,1.5008904388211115,2025,Strategy 1,baseline,baseline,0.0375,0.05628339145579168,0.7925,0.0446045877287149,0.0446045877287149,0.011678803727076775
549,Angola,NMC523,Direct,1.1305179939168872,2025,Strategy 1,baseline,baseline,0.035,0.03956812978709106,0.7925,0.03135774285626967,0.03135774285626967,0.008210386930821392
550,Angola,NMC622,Direct,0.4529797425713821,2025,Strategy 1,baseline,baseline,0.0325,0.01472184163356992,0.7925,0.011667059494604162,0.011667059494604162,0.003054782138965758
551,Angola,NMC811,Direct,0.0681692703834744,2025,Strategy 1,baseline,baseline,0.0275,0.0018746549355455459,0.7925,0.001485664036419845,0.001485664036419845,0.00038899089912570084
552,Argentina,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
553,Argentina,NCA,Direct,49.66482545084222,2025,Strategy 1,baseline,baseline,0.025,1.2416206362710556,0.7925,0.9839843542448116,0.9839843542448116,0.257636282026244
554,Argentina,NMC111,Direct,31.76329136402265,2025,Strategy 1,baseline,baseline,0.0375,1.1911234261508492,0.7925,0.943965315224548,0.943965315224548,0.24715811092630124
555,Argentina,NMC523,Direct,22.93291988820314,2025,Strategy 1,baseline,baseline,0.035,0.80265219608711,0.7925,0.6361018653990347,0.6361018653990347,0.16655033068807534
556,Argentina,NMC622,Direct,8.783176245402162,2025,Strategy 1,baseline,baseline,0.0325,0.28545322797557027,0.7925,0.22622168317063943,0.22622168317063943,0.05923154480493084
557,Argentina,NMC811,Direct,3.395930821300964,2025,Strategy 1,baseline,baseline,0.0275,0.09338809758577651,0.7925,0.07401006733672788,0.07401006733672788,0.019378030249048633
558,Armenia,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
559,Armenia,NCA,Direct,1.85125128172335,2025,Strategy 1,baseline,baseline,0.025,0.04628128204308375,0.7925,0.03667791601914387,0.03667791601914387,0.00960336602393988
560,Armenia,NMC111,Direct,0.7077230474468102,2025,Strategy 1,baseline,baseline,0.0375,0.026539614279255382,0.7925,0.02103264431630989,0.02103264431630989,0.005506969962945491
561,Armenia,NMC523,Direct,0.6441023975124245,2025,Strategy 1,baseline,baseline,0.035,0.02254358391293486,0.7925,0.017865790251000876,0.017865790251000876,0.004677793661933983
562,Armenia,NMC622,Direct,0.2776970872087017,2025,Strategy 1,baseline,baseline,0.0325,0.009025155334282805,0.7925,0.007152435602419123,0.007152435602419123,0.0018727197318636818
563,Armenia,NMC811,Direct,0.1216296457899063,2025,Strategy 1,baseline,baseline,0.0275,0.003344815259222423,0.7925,0.00265076609293377,0.00265076609293377,0.000694049166288653
564,Aruba,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
565,Aruba,NCA,Direct,0.946610918269072,2025,Strategy 1,baseline,baseline,0.025,0.0236652729567268,0.7925,0.018754728818205987,0.018754728818205987,0.004910544138520812
566,Aruba,NMC111,Direct,0.5040541278259202,2025,Strategy 1,baseline,baseline,0.0375,0.018902029793472008,0.7925,0.014979858611326566,0.014979858611326566,0.003922171182145441
567,Aruba,NMC523,Direct,0.3940147809897849,2025,Strategy 1,baseline,baseline,0.035,0.013790517334642472,0.7925,0.010928984987704159,0.010928984987704159,0.002861532346938313
568,Aruba,NMC622,Direct,0.1496179805601732,2025,Strategy 1,baseline,baseline,0.0325,0.004862584368205629,0.7925,0.0038535981118029607,0.0038535981118029607,0.001008986256402668
569,Aruba,NMC811,Direct,0.0867637726810498,2025,Strategy 1,baseline,baseline,0.0275,0.0023860037487288695,0.7925,0.001890907970867629,0.001890907970867629,0.0004950957778612406
570,Australia,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
571,Australia,NCA,Direct,225.60625394336088,2025,Strategy 1,baseline,baseline,0.025,5.640156348584022,0.7925,4.469823906252837,4.469823906252837,1.1703324423311852
572,Australia,NMC111,Direct,66.13896378030253,2025,Strategy 1,baseline,baseline,0.0375,2.480211141761345,0.7925,1.965567329845866,1.965567329845866,0.514643811915479
573,Australia,NMC523,Direct,74.67784101718449,2025,Strategy 1,baseline,baseline,0.035,2.6137244356014575,0.7925,2.071376615214155,2.071376615214155,0.5423478203873024
574,Australia,NMC622,Direct,35.19241256727233,2025,Strategy 1,baseline,baseline,0.0325,1.1437534084363508,0.7925,0.906424576185808,0.906424576185808,0.2373288322505428
575,Australia,NMC811,Direct,22.521759021522463,2025,Strategy 1,baseline,baseline,0.0275,0.6193483730918677,0.7925,0.49083358567530516,0.49083358567530516,0.12851478741656258
576,Austria,LFP,Direct,1.4233709803764802,2025,Strategy 1,baseline,baseline,0.025,0.035584274509412005,0.7925,0.028200537548709013,0.028200537548709013,0.007383736960702991
577,Austria,NCA,Direct,412.78207621475656,2025,Strategy 1,baseline,baseline,0.025,10.319551905368915,0.7925,8.178244885004865,8.178244885004865,2.1413070203640494
578,Austria,NMC111,Direct,260.3474914725158,2025,Strategy 1,baseline,baseline,0.0375,9.763030930219342,0.7925,7.7372020121988285,7.7372020121988285,2.0258289180205136
579,Austria,NMC523,Direct,278.75965478289186,2025,Strategy 1,baseline,baseline,0.035,9.756587917401216,0.7925,7.732095924540464,7.732095924540464,2.024491992860752
580,Austria,NMC622,Direct,129.2673093367067,2025,Strategy 1,baseline,baseline,0.0325,4.201187553442968,0.7925,3.329441136103552,3.329441136103552,0.8717464173394158
581,Austria,NMC811,Direct,65.84072961090979,2025,Strategy 1,baseline,baseline,0.0275,1.8106200643000192,0.7925,1.4349164009577653,1.4349164009577653,0.3757036633422539
582,Azerbaijan,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
583,Azerbaijan,NCA,Direct,5.325553140835754,2025,Strategy 1,baseline,baseline,0.025,0.13313882852089384,0.7925,0.10551252160280837,0.10551252160280837,0.027626306918085472
584,Azerbaijan,NMC111,Direct,2.127502271617714,2025,Strategy 1,baseline,baseline,0.0375,0.07978133518566427,0.7925,0.06322670813463893,0.06322670813463893,0.01655462705102534
585,Azerbaijan,NMC523,Direct,1.9544419035379277,2025,Strategy 1,baseline,baseline,0.035,0.06840546662382747,0.7925,0.05421133229938327,0.05421133229938327,0.014194134324444205
586,Azerbaijan,NMC622,Direct,0.8166570602882057,2025,Strategy 1,baseline,baseline,0.0325,0.026541354459366687,0.7925,0.0210340234090481,0.0210340234090481,0.005507331050318587
587,Azerbaijan,NMC811,Direct,0.3788360785761796,2025,Strategy 1,baseline,baseline,0.0275,0.010417992160844939,0.7925,0.008256258787469615,0.008256258787469615,0.0021617333733753245
588,Bahamas,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
589,Bahamas,NCA,Direct,0.0007151856770563,2025,Strategy 1,baseline,baseline,0.025,1.7879641926407503e-05,0.7925,1.4169616226677946e-05,1.4169616226677946e-05,3.7100256997295573e-06
590,Bahamas,NMC111,Direct,0.0003603067623499,2025,Strategy 1,baseline,baseline,0.0375,1.3511503588121251e-05,0.7925,1.0707866593586092e-05,1.0707866593586092e-05,2.8036369945351595e-06
591,Bahamas,NMC523,Direct,6.018899914580511e-05,2025,Strategy 1,baseline,baseline,0.035,2.106614970103179e-06,0.7925,1.6694923638067692e-06,1.6694923638067692e-06,4.371226062964097e-07
592,Bahamas,NMC622,Direct,2.075553299281653e-05,2025,Strategy 1,baseline,baseline,0.0325,6.745548222665372e-07,0.7925,5.345846966462308e-07,5.345846966462308e-07,1.3997012562030645e-07
593,Bahamas,NMC811,Direct,3.425714764058573e-06,2025,Strategy 1,baseline,baseline,0.0275,9.420715601161076e-08,0.7925,7.465917113920152e-08,7.465917113920152e-08,1.954798487240924e-08
594,Bahrain,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
595,Bahrain,NCA,Direct,1.50827720799194,2025,Strategy 1,baseline,baseline,0.025,0.037706930199798504,0.7925,0.029882742183340312,0.029882742183340312,0.007824188016458192
596,Bahrain,NMC111,Direct,0.9136452345110992,2025,Strategy 1,baseline,baseline,0.0375,0.03426169629416622,0.7925,0.02715239431312673,0.02715239431312673,0.007109301981039491
597,Bahrain,NMC523,Direct,0.6508231514903582,2025,Strategy 1,baseline,baseline,0.035,0.022778810302162538,0.7925,0.01805220716446381,0.01805220716446381,0.004726603137698727
598,Bahrain,NMC622,Direct,0.2227834186144812,2025,Strategy 1,baseline,baseline,0.0325,0.007240461104970639,0.7925,0.005738065425689231,0.005738065425689231,0.0015023956792814082
599,Bahrain,NMC811,Direct,0.0277748748447286,2025,Strategy 1,baseline,baseline,0.0275,0.0007638090582300365,0.7925,0.0006053186786473039,0.0006053186786473039,0.0001584903795827326
600,Bangladesh,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
601,Bangladesh,NCA,Direct,0.0953019839919567,2025,Strategy 1,baseline,baseline,0.025,0.002382549599798918,0.7925,0.0018881705578406424,0.0018881705578406424,0.0004943790419582755
602,Bangladesh,NMC111,Direct,0.0641510267008335,2025,Strategy 1,baseline,baseline,0.0375,0.0024056635012812562,0.7925,0.0019064883247653956,0.0019064883247653956,0.0004991751765158607
603,Bangladesh,NMC523,Direct,0.0074115314257083,2025,Strategy 1,baseline,baseline,0.035,0.00025940359989979055,0.7925,0.000205577352920584,0.000205577352920584,5.3826246979206546e-05
604,Bangladesh,NMC622,Direct,0.0005356927867811,2025,Strategy 1,baseline,baseline,0.0325,1.7410015570385748e-05,0.7925,1.3797437339530705e-05,1.3797437339530705e-05,3.6125782308550433e-06
605,Bangladesh,NMC811,Direct,0.0004265126811014,2025,Strategy 1,baseline,baseline,0.0275,1.1729098730288499e-05,0.7925,9.295310743753635e-06,9.295310743753635e-06,2.4337879865348638e-06
606,Barbados,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
607,Barbados,NCA,Direct,0.2740282673769376,2025,Strategy 1,baseline,baseline,0.025,0.00685070668442344,0.7925,0.0054291850474055756,0.0054291850474055756,0.001421521637017864
608,Barbados,NMC111,Direct,0.0695005090687548,2025,Strategy 1,baseline,baseline,0.0375,0.0026062690900783047,0.7925,0.0020654682538870563,0.0020654682538870563,0.0005408008361912483
609,Barbados,NMC523,Direct,0.086196727120799,2025,Strategy 1,baseline,baseline,0.035,0.003016885449227965,0.7925,0.0023908817185131622,0.0023908817185131622,0.0006260037307148029
610,Barbados,NMC622,Direct,0.0427038664955472,2025,Strategy 1,baseline,baseline,0.0325,0.001387875661105284,0.7925,0.0010998914614259376,0.0010998914614259376,0.00028798419967934643
611,Barbados,NMC811,Direct,0.0323184749070576,2025,Strategy 1,baseline,baseline,0.0275,0.0008887580599440841,0.7925,0.0007043407625056867,0.0007043407625056867,0.00018441729743839746
612,Belarus,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
613,Belarus,NCA,Direct,16.393041308183204,2025,Strategy 1,baseline,baseline,0.025,0.4098260327045801,0.7925,0.32478713091837974,0.32478713091837974,0.08503890178620038
614,Belarus,NMC111,Direct,5.877338594809208,2025,Strategy 1,baseline,baseline,0.0375,0.2204001973053453,0.7925,0.17466715636448615,0.17466715636448615,0.04573304094085914
615,Belarus,NMC523,Direct,5.876696210288886,2025,Strategy 1,baseline,baseline,0.035,0.20568436736011103,0.7925,0.16300486113288798,0.16300486113288798,0.04267950622722305
616,Belarus,NMC622,Direct,2.5634981198178592,2025,Strategy 1,baseline,baseline,0.0325,0.08331368889408043,0.7925,0.06602609844855874,0.06602609844855874,0.017287590445521694
617,Belarus,NMC811,Direct,1.3432068773384926,2025,Strategy 1,baseline,baseline,0.0275,0.036938189126808546,0.7925,0.02927351488299577,0.02927351488299577,0.007664674243812775
618,Belgium,LFP,Direct,2.488029416165185,2025,Strategy 1,baseline,baseline,0.025,0.062200735404129626,0.7925,0.04929408280777273,0.04929408280777273,0.012906652596356899
619,Belgium,NCA,Direct,752.0169094345385,2025,Strategy 1,baseline,baseline,0.025,18.800422735863464,0.7925,14.899335018171795,14.899335018171795,3.9010877176916683
620,Belgium,NMC111,Direct,473.7731634376731,2025,Strategy 1,baseline,baseline,0.0375,17.76649362891274,0.7925,14.079946200913348,14.079946200913348,3.6865474279993933
621,Belgium,NMC523,Direct,504.68691640294935,2025,Strategy 1,baseline,baseline,0.035,17.66404207410323,0.7925,13.998753343726808,13.998753343726808,3.665288730376421
622,Belgium,NMC622,Direct,233.23054029790163,2025,Strategy 1,baseline,baseline,0.0325,7.579992559681803,0.7925,6.007144103547828,6.007144103547828,1.5728484561339746
623,Belgium,NMC811,Direct,119.3617963013981,2025,Strategy 1,baseline,baseline,0.0275,3.2824493982884477,0.7925,2.601341148143595,2.601341148143595,0.6811082501448529
624,Benin,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
625,Benin,NCA,Direct,2.14904101724546,2025,Strategy 1,baseline,baseline,0.025,0.053726025431136505,0.7925,0.04257787515417568,0.04257787515417568,0.011148150276960825
626,Benin,NMC111,Direct,0.5755727541468436,2025,Strategy 1,baseline,baseline,0.0375,0.021583978280506635,0.7925,0.017105302787301508,0.017105302787301508,0.0044786754932051275
627,Benin,NMC523,Direct,0.6845469026210128,2025,Strategy 1,baseline,baseline,0.035,0.023959141591735452,0.7925,0.018987619711450344,0.018987619711450344,0.004971521880285108
628,Benin,NMC622,Direct,0.3335100318037861,2025,Strategy 1,baseline,baseline,0.0325,0.010839076033623048,0.7925,0.008589967756646265,0.008589967756646265,0.002249108276976783
629,Benin,NMC811,Direct,0.175424231550351,2025,Strategy 1,baseline,baseline,0.0275,0.004824166367634652,0.7925,0.003823151846350462,0.003823151846350462,0.0010010145212841904
630,Bermuda,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
631,Bermuda,NCA,Direct,1.2602572737900517,2025,Strategy 1,baseline,baseline,0.025,0.03150643184475129,0.7925,0.024968847236965398,0.024968847236965398,0.006537584607785894
632,Bermuda,NMC111,Direct,0.7944526470398068,2025,Strategy 1,baseline,baseline,0.0375,0.029791974263992754,0.7925,0.023610139604214257,0.023610139604214257,0.006181834659778496
633,Bermuda,NMC523,Direct,0.5481813671406439,2025,Strategy 1,baseline,baseline,0.035,0.019186347849922538,0.7925,0.015205180671063611,0.015205180671063611,0.003981167178858927
634,Bermuda,NMC622,Direct,0.1799945484850202,2025,Strategy 1,baseline,baseline,0.0325,0.005849822825763157,0.7925,0.0046359845894173015,0.0046359845894173015,0.0012138382363458553
635,Bermuda,NMC811,Direct,0.0252115475509338,2025,Strategy 1,baseline,baseline,0.0275,0.0006933175576506795,0.7925,0.0005494541644381635,0.0005494541644381635,0.00014386339321251598
636,Bolivia (Plurinational State of),LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
637,Bolivia (Plurinational State of),NCA,Direct,14.876693640166028,2025,Strategy 1,baseline,baseline,0.025,0.37191734100415075,0.7925,0.29474449274578945,0.29474449274578945,0.07717284825836129
638,Bolivia (Plurinational State of),NMC111,Direct,4.84737401156024,2025,Strategy 1,baseline,baseline,0.0375,0.181776525433509,0.7925,0.14405789640605587,0.14405789640605587,0.03771862902745313
639,Bolivia (Plurinational State of),NMC523,Direct,5.315097955016828,2025,Strategy 1,baseline,baseline,0.035,0.186028428425589,0.7925,0.14742752952727928,0.14742752952727928,0.03860089889830973
640,Bolivia (Plurinational State of),NMC622,Direct,2.405532181711445,2025,Strategy 1,baseline,baseline,0.0325,0.07817979590562196,0.7925,0.061957488255205403,0.061957488255205403,0.01622230765041656
