Year,country,scenario,eol_available_lithium_t,eol_captured_lithium_t,eol_capture_loss_lithium_t,manufacturing_available_lithium_t,manufacturing_captured_lithium_t,manufacturing_capture_loss_lithium_t,total_available_lithium_t,total_captured_lithium_t,total_capture_loss_lithium_t,capture_loss_rate
2046,United Kingdom,low_collection,4102.889959597127,3009.8800743604525,1093.0098852366746,262.72192687141967,257.1312042675958,5.590722603823818,4365.611886468547,3267.0112786280483,1098.6006078404985,0.25164871188977456
2046,United Rep. of Tanzania,low_collection,2733.3111670678118,1164.9372194043015,1568.37394766351,0.0,0.0,0.0,2733.3111670678118,1164.9372194043015,1568.37394766351,0.5737999999999999
2046,Uruguay,low_collection,66.43671239885205,28.315326824390752,38.121385574461314,0.0,0.0,0.0,66.43671239885205,28.315326824390752,38.121385574461314,0.5738000000000001
2046,Uzbekistan,low_collection,2767.447547113152,1179.4861445796255,1587.9614025335266,0.0,0.0,0.0,2767.447547113152,1179.4861445796255,1587.9614025335266,0.5738
2046,Viet Nam,low_collection,2625.2494676128686,1690.398132195926,934.8513354169424,59.73050587242764,57.67099802994633,2.059507842481303,2684.9799734852963,1748.0691302258724,936.9108432594237,0.3489451886090779
2046,Yemen,low_collection,1084.2062964339448,462.08872354014727,622.1175728937974,0.0,0.0,0.0,1084.2062964339448,462.08872354014727,622.1175728937974,0.5737999999999999
2046,Zambia,low_collection,0.11791888096983782,0.05025702706934488,0.06766185390049294,0.0,0.0,0.0,0.11791888096983782,0.05025702706934488,0.06766185390049294,0.5738
2046,Zimbabwe,low_collection,0.2380015385270821,0.1014362557202424,0.13656528280683972,0.0,0.0,0.0,0.2380015385270821,0.1014362557202424,0.13656528280683972,0.5738
2047,Afghanistan,low_collection,0.0009594385120929113,0.00041831519127250933,0.0005411233208204019,0.0,0.0,0.0,0.0009594385120929113,0.00041831519127250933,0.0005411233208204019,0.564
2047,Albania,low_collection,883.9929293805997,385.4209172099415,498.57201217065824,0.0,0.0,0.0,883.9929293805997,385.4209172099415,498.57201217065824,0.5640000000000001
2047,Algeria,low_collection,75.15042763854117,32.76558645040395,42.384841188137216,0.0,0.0,0.0,75.15042763854117,32.76558645040395,42.384841188137216,0.564
2047,Andorra,low_collection,0.32865746234398113,0.14329465358197577,0.18536280876200537,0.0,0.0,0.0,0.32865746234398113,0.14329465358197577,0.18536280876200537,0.5640000000000001
2047,Angola,low_collection,33.411365778329,14.567355479351445,18.844010298977558,0.0,0.0,0.0,33.411365778329,14.567355479351445,18.844010298977558,0.5640000000000001
2047,Argentina,low_collection,336.0751263123878,146.52875507220108,189.54637124018672,0.0,0.0,0.0,336.0751263123878,146.52875507220108,189.54637124018672,0.564
2047,Armenia,low_collection,0.04364663712056686,0.01902993378456715,0.024616703335999707,0.0,0.0,0.0,0.04364663712056686,0.01902993378456715,0.024616703335999707,0.564
2047,Aruba,low_collection,0.03051158945336809,0.013303053001668487,0.0172085364516996,0.0,0.0,0.0,0.03051158945336809,0.013303053001668487,0.0172085364516996,0.564
2047,Australia,low_collection,1821.0004410398105,1345.71932592842,475.28111511139053,86.15193520987573,82.41935630588922,3.732578903986507,1907.1523762496863,1428.1386822343093,479.01369401537704,0.2511669754240256
2047,Austria,low_collection,588.3351674256404,434.7796887275482,153.55547869809214,0.0,0.0,0.0,588.3351674256404,434.7796887275482,153.55547869809214,0.261
2047,Azerbaijan,low_collection,664.7611124449005,289.8358450259766,374.92526741892385,0.0,0.0,0.0,664.7611124449005,289.8358450259766,374.92526741892385,0.564
2047,Bahamas,low_collection,0.0009462605098181766,0.00041256958228072494,0.0005336909275374517,0.0,0.0,0.0,0.0009462605098181766,0.00041256958228072494,0.0005336909275374517,0.5640000000000001
2047,Bahrain,low_collection,0.040918968801281784,0.017840670397358857,0.023078298403922927,0.0,0.0,0.0,0.040918968801281784,0.017840670397358857,0.023078298403922927,0.5640000000000001
2047,Bangladesh,low_collection,0.10558056666191229,0.04603312706459376,0.059547439597318536,0.0,0.0,0.0,0.10558056666191229,0.04603312706459376,0.059547439597318536,0.5640000000000001
2047,Barbados,low_collection,0.006544048287631581,0.0028532050534073694,0.003690843234224212,0.0,0.0,0.0,0.006544048287631581,0.0028532050534073694,0.003690843234224212,0.5640000000000001
2047,Belarus,low_collection,1398.3902787286906,609.6981615257091,788.6921172029815,0.0,0.0,0.0,1398.3902787286906,609.6981615257091,788.6921172029815,0.5640000000000001
2047,Belgium,low_collection,763.6323299561236,564.3242918375753,199.30803811854824,8.56257311151369,8.191595028641624,0.37097808287206496,772.1949030676373,572.5158868662169,199.6790162014203,0.2585862913730346
2047,Benin,low_collection,5431.209790411522,2368.007468619424,3063.2023217920982,0.0,0.0,0.0,5431.209790411522,2368.007468619424,3063.2023217920982,0.5640000000000001
2047,Bermuda,low_collection,0.02872626463204005,0.01252465137956946,0.01620161325247059,0.0,0.0,0.0,0.02872626463204005,0.01252465137956946,0.01620161325247059,0.5640000000000001
2047,Bolivia (Plurinational State of),low_collection,619.9191351279219,270.2847429157739,349.63439221214793,0.0,0.0,0.0,619.9191351279219,270.2847429157739,349.63439221214793,0.564
2047,Bosnia Herzegovina,low_collection,77.2368561774199,33.67526929335508,43.56158688406482,0.0,0.0,0.0,77.2368561774199,33.67526929335508,43.56158688406482,0.5640000000000001
2047,Botswana,low_collection,33.997172972019314,14.82276741580042,19.174405556218893,0.0,0.0,0.0,33.997172972019314,14.82276741580042,19.174405556218893,0.5640000000000001
2047,Brazil,low_collection,24911.83847334353,16267.430523093324,8644.407950250205,2.0512365526160887,1.962365626330696,0.08887092628539281,24913.889709896146,16269.392888719654,8644.49682117649,0.34697499755498934
2047,Brunei Darussalam,low_collection,1.532881270764004,0.6683362340531058,0.8645450367108983,0.0,0.0,0.0,1.532881270764004,0.6683362340531058,0.8645450367108983,0.5640000000000001
2047,Bulgaria,low_collection,1848.3367943243181,805.8748423254027,1042.4619519989153,0.0,0.0,0.0,1848.3367943243181,805.8748423254027,1042.4619519989153,0.564
2047,Burkina Faso,low_collection,1211.5339585126649,528.2288059115218,683.305152601143,0.0,0.0,0.0,1211.5339585126649,528.2288059115218,683.305152601143,0.5640000000000001
2047,Burundi,low_collection,113.0818844888249,49.30370163712766,63.778182851697245,0.0,0.0,0.0,113.0818844888249,49.30370163712766,63.778182851697245,0.5640000000000001
2047,C?te d'Ivoire,low_collection,50.384845767537705,21.96779275464644,28.417053012891266,0.0,0.0,0.0,50.384845767537705,21.96779275464644,28.417053012891266,0.5640000000000001
2047,Cabo Verde,low_collection,5.912983345649057,2.578060738702989,3.3349226069460682,0.0,0.0,0.0,5.912983345649057,2.578060738702989,3.3349226069460682,0.5640000000000001
2047,Cambodia,low_collection,1278.0241207461659,557.2185166453282,720.8056041008375,0.0,0.0,0.0,1278.0241207461659,557.2185166453282,720.8056041008375,0.564
2047,Cameroon,low_collection,0.02304377522783992,0.010047085999338205,0.012996689228501715,0.0,0.0,0.0,0.02304377522783992,0.010047085999338205,0.012996689228501715,0.564
2047,Canada,low_collection,19729.0281768737,14579.751822709664,5149.276354164036,1991.7506925902221,1949.4318130936026,42.31887949661971,21720.778869463924,16529.183635803267,5191.595233660656,0.23901515064725606
2047,Cayman Isds,low_collection,0.000266159278274053,0.00011604544532748712,0.0001501138329465659,0.0,0.0,0.0,0.000266159278274053,0.00011604544532748712,0.0001501138329465659,0.564
2047,Chile,low_collection,1876.1441782953452,817.9988617367706,1058.1453165585747,0.0,0.0,0.0,1876.1441782953452,817.9988617367706,1058.1453165585747,0.564
2047,China,low_collection,349141.51812373986,227989.41133480216,121152.10678893772,17449.33136705413,17267.584502546986,181.74686450714412,366590.849490794,245256.99583734915,121333.85365344486,0.33097894784330084
2047,Colombia,low_collection,644.0474010155907,280.8046668427976,363.2427341727932,0.0,0.0,0.0,644.0474010155907,280.8046668427976,363.2427341727932,0.5640000000000001
2047,Comoros,low_collection,11.293780628071065,4.924088353838985,6.369692274232081,0.0,0.0,0.0,11.293780628071065,4.924088353838985,6.369692274232081,0.5640000000000001
2047,Congo,low_collection,0.04969429959721685,0.021666714624386546,0.028027584972830304,0.0,0.0,0.0,0.04969429959721685,0.021666714624386546,0.028027584972830304,0.5640000000000001
2047,Costa Rica,low_collection,205.46792762210384,89.58401644323726,115.88391117886655,0.0,0.0,0.0,205.46792762210384,89.58401644323726,115.88391117886655,0.564
2047,Croatia,low_collection,1177.551298118826,513.4123659798081,664.1389321390179,0.0,0.0,0.0,1177.551298118826,513.4123659798081,664.1389321390179,0.5640000000000001
2047,Cyprus,low_collection,89.96888665307947,66.48700723662573,23.481879416453744,0.0,0.0,0.0,89.96888665307947,66.48700723662573,23.481879416453744,0.261
2047,Czechia,low_collection,3513.205324944807,2294.123077188959,1219.0822477558481,42.812865557568436,40.9579751432081,1.8548904143603224,3556.0181905023755,2335.081052332167,1220.9371381702085,0.34334389554900474
2047,Denmark,low_collection,395.34067894075395,292.1567617372172,103.18391720353678,0.0,0.0,0.0,395.34067894075395,292.1567617372172,103.18391720353678,0.261
2047,Dominican Rep.,low_collection,951.6842276135951,414.93432323952743,536.7499043740677,0.0,0.0,0.0,951.6842276135951,414.93432323952743,536.7499043740677,0.5640000000000001
2047,Ecuador,low_collection,631.1344745567249,275.17463090673203,355.9598436499928,0.0,0.0,0.0,631.1344745567249,275.17463090673203,355.9598436499928,0.5640000000000001
2047,Egypt,low_collection,16405.27310973115,7152.699075842782,9252.57403388837,0.0,0.0,0.0,16405.27310973115,7152.699075842782,9252.57403388837,0.5640000000000001
2047,El Salvador,low_collection,0.1527180863398502,0.06658508564417469,0.08613300069567552,0.0,0.0,0.0,0.1527180863398502,0.06658508564417469,0.08613300069567552,0.5640000000000001
2047,Estonia,low_collection,79.7181784767076,58.911733894286925,20.80644458242069,0.0,0.0,0.0,79.7181784767076,58.911733894286925,20.80644458242069,0.26100000000000007
2047,Eswatini,low_collection,7.070374648177378,3.0826833466053367,3.987691301572041,0.0,0.0,0.0,7.070374648177378,3.0826833466053367,3.987691301572041,0.564
2047,Ethiopia,low_collection,187.21297726431584,81.6248580872417,105.58811917707413,0.0,0.0,0.0,187.21297726431584,81.6248580872417,105.58811917707413,0.5640000000000001
2047,Fiji,low_collection,0.06687911838017441,0.02915929561375604,0.03771982276641836,0.0,0.0,0.0,0.06687911838017441,0.02915929561375604,0.03771982276641836,0.564
2047,Finland,low_collection,1143.09579593189,844.7477931936667,298.3480027382234,485.212476319109,474.2980325602374,10.914443758871608,1628.308272250999,1319.045825753904,309.26244649709497,0.18992868351001232
2047,France,low_collection,4212.333939667931,3112.914781414601,1099.4191582533301,439.5454197243693,429.6582177310386,9.887201993330734,4651.8793593923,3542.572999145639,1109.306360246661,0.23846412912814136
2047,French Polynesia,low_collection,89.94559450838108,39.216279205654146,50.72931530272693,0.0,0.0,0.0,89.94559450838108,39.216279205654146,50.72931530272693,0.5640000000000001
2047,Georgia,low_collection,18.056891425953005,7.87280466171551,10.184086764237495,0.0,0.0,0.0,18.056891425953005,7.87280466171551,10.184086764237495,0.5640000000000001
2047,Germany,low_collection,4728.362224929031,3494.259684222554,1234.1025407064772,1840.953218975443,1799.542535302077,41.41068367336593,6569.315443904474,5293.802219524631,1275.513224379843,0.19416227387335527
2047,Ghana,low_collection,0.3120745314481894,0.1360644957114106,0.1760100357367788,0.0,0.0,0.0,0.3120745314481894,0.1360644957114106,0.1760100357367788,0.564
2047,Greece,low_collection,644.7360611538893,476.4599491927242,168.2761119611651,0.0,0.0,0.0,644.7360611538893,476.4599491927242,168.2761119611651,0.261
2047,Greenland,low_collection,0.09409789196589549,0.041026680897130435,0.053071211068765056,0.0,0.0,0.0,0.09409789196589549,0.041026680897130435,0.053071211068765056,0.564
2047,Grenada,low_collection,13.375900391897424,5.831892570867277,7.5440078210301476,0.0,0.0,0.0,13.375900391897424,5.831892570867277,7.5440078210301476,0.5640000000000001
2047,Guatemala,low_collection,1306.2678505316035,569.5327828317791,736.7350676998243,0.0,0.0,0.0,1306.2678505316035,569.5327828317791,736.7350676998243,0.564
2047,Guinea,low_collection,0.17651630863074524,0.07696111056300493,0.09955519806774032,0.0,0.0,0.0,0.17651630863074524,0.07696111056300493,0.09955519806774032,0.5640000000000001
2047,Guyana,low_collection,87.87150773099037,38.31197737071181,49.55953036027857,0.0,0.0,0.0,87.87150773099037,38.31197737071181,49.55953036027857,0.5640000000000001
2047,Honduras,low_collection,113.56820405919834,49.515736969810476,64.05246708938786,0.0,0.0,0.0,113.56820405919834,49.515736969810476,64.05246708938786,0.564
2047,Hungary,low_collection,565.7405195638416,418.082243957679,147.65827560616265,955.2026004399715,935.3044079021397,19.898192537831857,1520.9431200038132,1353.3866518598188,167.5564681439945,0.110166163310285
2047,Iceland,low_collection,21.979591837654965,16.24291836802702,5.736673469627946,0.0,0.0,0.0,21.979591837654965,16.24291836802702,5.736673469627946,0.261
2047,India,low_collection,657959.3849312665,429647.4783601171,228311.90657114948,820.4946210464354,793.4922699517804,27.002351094655133,658779.879552313,430440.9706300689,228338.90892224413,0.34660880820679646
2047,Indonesia,low_collection,3405.260493793416,1484.6935752939294,1920.5669184994865,0.0,0.0,0.0,3405.260493793416,1484.6935752939294,1920.5669184994865,0.564
2047,Iran,low_collection,1.0283982760696375,0.4483816483663619,0.5800166277032754,0.0,0.0,0.0,1.0283982760696375,0.4483816483663619,0.5800166277032754,0.5639999999999998
2047,Ireland,low_collection,383.93644939520436,283.72903610305605,100.20741329214835,0.0,0.0,0.0,383.93644939520436,283.72903610305605,100.20741329214835,0.261
2047,Israel,low_collection,706.5978533000975,522.1758135887721,184.42203971132548,0.0,0.0,0.0,706.5978533000975,522.1758135887721,184.42203971132548,0.261
2047,Italy,low_collection,3236.0819183282715,2391.4645376445924,844.6173806836789,480.9311897633521,470.1130499199999,10.818139843352167,3717.0131080916235,2861.5775875645922,855.435520527031,0.23014057138104252
2047,Jamaica,low_collection,0.08337326831475275,0.036350744985232206,0.04702252332952055,0.0,0.0,0.0,0.08337326831475275,0.036350744985232206,0.04702252332952055,0.5640000000000001
2047,Japan,low_collection,3051.236429778428,2254.863721606258,796.3727081721698,464.09071476428124,459.25688872928816,4.833826034993084,3515.327144542709,2714.120610335546,801.2065342071629,0.2279180574846293
2047,Jordan,low_collection,901.3461467427237,392.9869199798275,508.3592267628961,0.0,0.0,0.0,901.3461467427237,392.9869199798275,508.3592267628961,0.564
2047,Kazakhstan,low_collection,312.6902093952001,136.33293129630727,176.35727809889286,0.0,0.0,0.0,312.6902093952001,136.33293129630727,176.35727809889286,0.5640000000000001
2047,Kenya,low_collection,21741.692736376852,9479.378033060308,12262.314703316544,0.0,0.0,0.0,21741.692736376852,9479.378033060308,12262.314703316544,0.564
2047,Kiribati,low_collection,0.34519327081378864,0.15050426607481185,0.19468900473897682,0.0,0.0,0.0,0.34519327081378864,0.15050426607481185,0.19468900473897682,0.5640000000000001
2047,Korea,low_collection,2530.7671584997242,1870.2369301312963,660.5302283684281,484.0767369308186,479.03474264076004,5.04199429005854,3014.843895430543,2349.2716727720563,665.5722226584867,0.22076506968313125
2047,Kuwait,low_collection,0.19896454495393462,0.08674854159991549,0.11221600335401911,0.0,0.0,0.0,0.19896454495393462,0.08674854159991549,0.11221600335401911,0.564
2047,Kyrgyzstan,low_collection,0.04526005819646575,0.019733385373659068,0.025526672822806688,0.0,0.0,0.0,0.04526005819646575,0.019733385373659068,0.025526672822806688,0.5640000000000001
2047,Lao People's Dem. Rep.,low_collection,2853.5809904788266,1244.1613118487683,1609.4196786300581,0.0,0.0,0.0,2853.5809904788266,1244.1613118487683,1609.4196786300581,0.564
2047,Latvia,low_collection,98.68704495041594,72.92972621835737,25.757318732058565,0.0,0.0,0.0,98.68704495041594,72.92972621835737,25.757318732058565,0.26100000000000007
2047,Lebanon,low_collection,1442.5288853330242,628.9425940051985,813.5862913278256,0.0,0.0,0.0,1442.5288853330242,628.9425940051985,813.5862913278256,0.564
2047,Lesotho,low_collection,320.77062151398724,139.85599098009843,180.91463053388878,0.0,0.0,0.0,320.77062151398724,139.85599098009843,180.91463053388878,0.564
2047,Lithuania,low_collection,150.8209885922485,111.45671056967166,39.36427802257687,0.0,0.0,0.0,150.8209885922485,111.45671056967166,39.36427802257687,0.26100000000000007
2047,Luxembourg,low_collection,52.06571752834218,38.47656525344487,13.589152274897309,0.0,0.0,0.0,52.06571752834218,38.47656525344487,13.589152274897309,0.261
