,country,type,recycling_m,scrap,unit_cost,net_profit,collection_scenario,recovery_efficiency_scenario
2420,Slovakia,NMC111,Pyro,2248.795259516601,52.87963306634209,-48.434069633822425,high_collection,baseline
2421,Slovakia,NMC523,Direct,2528.346321879495,27.880818227962422,-27.923004940951053,high_collection,baseline
2422,Slovakia,NMC523,Hydro,2528.346321879495,37.882852899381604,-30.508268889753907,high_collection,baseline
2423,Slovakia,NMC523,Pyro,2528.346321879495,49.252434825769,-45.16096267125692,high_collection,baseline
2424,Slovakia,NMC622,Direct,1252.6289621107674,38.432866089674796,-30.001953400387457,high_collection,baseline
2425,Slovakia,NMC622,Hydro,1252.6289621107674,60.11517319143704,-52.28942961371858,high_collection,baseline
2426,Slovakia,NMC622,Pyro,1252.6289621107674,75.4061287264993,-70.93266127821529,high_collection,baseline
2427,Slovakia,NMC811,Direct,780.1887033077528,47.717348558757564,-37.544739854213844,high_collection,baseline
2428,Slovakia,NMC811,Hydro,780.1887033077528,82.06868570891238,-74.44642235857778,high_collection,baseline
2429,Slovakia,NMC811,Pyro,780.1887033077528,100.48672632188922,-96.06021747868772,high_collection,baseline
2430,Slovenia,LFP,Direct,4.298259174751606,138.05849301556196,-134.8150650112787,high_collection,baseline
2431,Slovenia,LFP,Hydro,4.298259174751606,480.569988334549,-479.01135818389565,high_collection,baseline
2432,Slovenia,LFP,Pyro,4.298259174751606,495.5904053529799,-494.84121917339587,high_collection,baseline
2433,Slovenia,NCA,Direct,1503.1229646515785,9.57174048566474,0.9295412579534774,high_collection,baseline
2434,Slovenia,NCA,Hydro,1503.1229646515785,10.425368123774,-2.021244045892409,high_collection,baseline
2435,Slovenia,NCA,Pyro,1503.1229646515785,14.366774779322995,-9.369700663521574,high_collection,baseline
2436,Slovenia,NMC111,Direct,853.1708084985662,12.38982710163361,-7.100763922054271,high_collection,baseline
2437,Slovenia,NMC111,Hydro,853.1708084985662,15.099286092676069,-7.043614503646827,high_collection,baseline
2438,Slovenia,NMC111,Pyro,853.1708084985662,20.232543077486703,-15.715570624180454,high_collection,baseline
2439,Slovenia,NMC523,Direct,959.2233919330844,11.745712478179135,-11.681304963560091,high_collection,baseline
2440,Slovenia,NMC523,Hydro,959.2233919330844,13.985459560298853,-6.510179563167295,high_collection,baseline
2441,Slovenia,NMC523,Pyro,959.2233919330844,18.849043479402223,-14.68384239805147,high_collection,baseline
2442,Slovenia,NMC622,Direct,475.223739402664,16.175831059214246,-7.639058954103784,high_collection,baseline
2443,Slovenia,NMC622,Hydro,475.223739402664,22.139662007795483,-14.214073026131883,high_collection,baseline
2444,Slovenia,NMC622,Pyro,475.223739402664,28.81949600152709,-24.271121356550307,high_collection,baseline
2445,Slovenia,NMC811,Direct,295.9642133250071,20.071409724162226,-9.796413141503391,high_collection,baseline
2446,Slovenia,NMC811,Hydro,295.9642133250071,30.177185427554377,-22.45834417217539,high_collection,baseline
2447,Slovenia,NMC811,Pyro,295.9642133250071,38.37204524538934,-33.867275981579894,high_collection,baseline
2448,Solomon Isds,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
2449,Solomon Isds,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
2450,Solomon Isds,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
2451,Solomon Isds,NCA,Direct,4.979923552350547,148.95843775379885,-138.41155004332384,high_collection,baseline
2452,Solomon Isds,NCA,Hydro,4.979923552350547,542.8271262961061,-534.3811711848862,high_collection,baseline
2453,Solomon Isds,NCA,Pyro,4.979923552350547,557.0697273666631,-552.0389635720991,high_collection,baseline
2454,Solomon Isds,NMC111,Direct,1.2652980676729997,290.51910730979256,-285.18248829214053,high_collection,baseline
2455,Solomon Isds,NMC111,Hydro,1.2652980676729997,1414.292847044192,-1406.19227948877,high_collection,baseline
